Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
4,Diane Parry [FRA],3,1,75.0%,2,1,1,50.0%,2023,2024,4,1.08,3.0%,4.3%,61.9%,67.5%,50.4%,61.0%,42.3%,65.6%,41.7%
4,Polina Kudermetova [RUS],2,2,50.0%,1,0,1,0.0%,2020,2024,2,0.93,7.8%,8.7%,58.3%,63.3%,41.9%,54.4%,42.6%,36.4%,46.2%
4,Elsa Jacquemot [FRA],2,2,50.0%,1,1,0,100.0%,2021,2024,3,0.93,0.5%,3.0%,69.0%,53.7%,45.9%,51.3%,45.1%,50.0%,50.0%
4,Oceane Dodin [FRA],2,2,50.0%,3,2,1,66.7%,2022,2024,4,1.15,12.1%,4.3%,64.3%,70.0%,44.3%,60.9%,45.0%,61.8%,38.5%
4,Clara Burel [FRA],1,3,25.0%,2,0,2,0.0%,2022,2023,3,0.92,0.7%,2.5%,70.5%,58.2%,37.8%,52.2%,43.8%,58.7%,48.5%
4,Anna Blinkova [RUS],4,0,100.0%,2,1,1,50.0%,2022,2023,2,1.81,3.5%,0.9%,61.1%,85.5%,56.8%,74.3%,46.6%,50.0%,69.2%
3,Beatriz Haddad Maia [BRA],0,3,0.0%,0,0,0,-,2021,2025,2,0.62,5.8%,5.0%,59.2%,57.7%,36.7%,49.2%,31.6%,52.6%,25.0%
3,Jasmine Paolini [ITA],0,3,0.0%,0,0,0,-,2022,2024,2,0.55,3.1%,1.0%,71.9%,56.5%,48.1%,54.2%,25.0%,41.7%,50.0%
3,Dayana Yastremska [UKR],1,2,33.3%,1,0,1,0.0%,2023,2024,3,0.90,3.0%,2.6%,63.0%,65.5%,41.4%,56.6%,39.0%,60.0%,52.4%
3,Diana Shnaider [RUS],2,1,66.7%,1,1,0,100.0%,2020,2024,2,0.93,5.0%,1.0%,79.0%,54.4%,42.9%,52.0%,44.9%,30.8%,33.3%
3,Rebeka Masarova [ESP],3,0,100.0%,1,1,0,100.0%,2022,2024,3,1.28,0.9%,7.6%,56.4%,67.2%,53.3%,61.1%,49.6%,38.5%,39.5%
3,Emiliana Arango [COL],1,2,33.3%,2,1,1,50.0%,2023,2024,3,0.98,1.0%,4.2%,58.2%,61.2%,39.8%,52.3%,46.9%,55.0%,61.5%
3,Jil Teichmann [SUI],1,2,33.3%,1,1,0,100.0%,2023,2023,2,0.93,1.5%,3.6%,60.6%,63.9%,46.3%,56.9%,40.1%,35.7%,29.4%
3,Ylena In Albon [SUI],1,2,33.3%,0,0,0,-,2021,2022,0,,,,,,,,,,
2,Samira De Stefano [ITA],1,1,50.0%,0,0,0,-,2025,2026,2,0.88,2.2%,2.2%,63.0%,60.9%,51.0%,57.2%,37.7%,56.3%,75.0%
