Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
1996,1,0,1,0.0%,0-2,0.0%,9-13,40.9%,0-0,-,0,,,,,,,,,,,,R32 (Limoges 75K)
1993,3,2,1,66.7%,4-3,57.1%,36-28,56.3%,0-0,-,0,,,,,,,,,,,,QF (ITF Karlovy Vary)
1984,15,13,2,86.7%,24-6,80.0%,164-100,62.1%,3-2,60.0%,0,,,,,,,,,,,,W (2x)
Career,19,15,4,78.9%,28-11,71.8%,209-141,59.7%,3-2,60.0%,0,,,,,,,,,,,,
