Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Marrakech,Clay,Q1,194,152,(7) Lloyd Harris [RSA] d. Herbert,6-4 6-3,0.70,4.4%,11.8%,60.3%,73.2%,37.0%,5/8,1:29
09-Mar-2026,Cherbourg CH,Hard,R32,157,1033,(Q) Patrick Brady [GBR] d. (2) Herbert,7-6(5) 4-6 6-4,1.04,6.2%,7.2%,72.2%,74.3%,44.4%,4/8,2:24
02-Mar-2026,Thionville CH,Hard,R16,157,128,(3) Otto Virtanen [FIN] d. Herbert,7-5 6-4,0.77,8.3%,8.3%,50.0%,72.2%,44.4%,3/6,1:31
02-Mar-2026,Thionville CH,Hard,R32,157,209,Herbert d. (Alt) Gilles Arnaud Bailly [BEL],6-3 6-7(3) 6-3,1.44,14.1%,2.4%,57.6%,79.6%,66.7%,1/2,2:09
23-Feb-2026,St. Brieuc CH,Hard,F,182,132,(4) Sebastian Ofner [AUT] d. Herbert,6-4 7-6(4),0.81,13.6%,3.0%,63.6%,78.6%,50.0%,2/4,1:30
23-Feb-2026,St. Brieuc CH,Hard,SF,182,95,Herbert d. (2) Hugo Gaston [FRA],7-5 6-2,1.50,12.3%,5.3%,59.6%,73.5%,56.5%,4/6,1:16
23-Feb-2026,St. Brieuc CH,Hard,QF,182,122,Herbert d. (3) Titouan Droguet [FRA],4-6 6-2 6-2,1.42,7.4%,3.7%,60.5%,71.4%,65.6%,7/8,1:56
23-Feb-2026,St. Brieuc CH,Hard,R16,182,160,Herbert d. (5) Mark Lajal [EST],6-4 7-6(1),1.32,10.3%,7.4%,51.5%,77.1%,54.5%,2/4,1:39
23-Feb-2026,St. Brieuc CH,Hard,R32,182,368,Herbert d. (WC) Raphael Perot [FRA],6-4 6-4,1.16,18.8%,1.6%,57.8%,73.0%,66.7%,1/1,1:22
16-Feb-2026,Doha,Hard,R32,190,60,Valentin Royer [FRA] d. (Q) Herbert,6-0 6-3,0.57,7.8%,7.8%,68.6%,54.3%,12.5%,1/6,1:02
16-Feb-2026,Doha,Hard,Q2,190,188,Herbert d. (Alt) Elias Ymer [SWE],6-4 3-6 6-3,0.95,7.6%,3.3%,56.5%,80.8%,55.0%,6/7,1:59
16-Feb-2026,Doha,Hard,Q1,190,88,Herbert d. (2) Aleksandar Vukic [AUS],6-4 6-4,1.50,6.8%,5.1%,57.6%,88.2%,56.0%,4/4,1:27
19-Jan-2026,Australian Open,Hard,Q3,157,135,(23) Nicolai Budkov Kjaer [NOR] d. Herbert,6-2 6-3,0.51,18.8%,6.3%,62.5%,70.0%,38.9%,3/6,1:02
19-Jan-2026,Australian Open,Hard,Q2,157,215,Herbert d. Gonzalo Bueno [PER],7-5 6-2,1.49,17.9%,3.6%,60.7%,88.2%,50.0%,0/0,1:19
19-Jan-2026,Australian Open,Hard,Q1,157,160,Herbert d. Guy Den Ouden [NED],3-6 6-3 6-2,1.25,11.1%,2.8%,65.3%,85.1%,48.0%,3/4,1:31
05-Jan-2026,Noumea CH,Hard,R32,154,509,Blake Ellis [AUS] d. (4) Herbert,7-5 4-6 6-4,0.70,10.3%,9.3%,57.9%,64.5%,51.1%,9/13,2:08
27-Oct-2025,Paris Masters,Hard,Q1,142,59,(10) Valentin Royer [FRA] d. (WC) Herbert,7-5 6-3,0.64,8.6%,12.1%,63.8%,70.3%,42.9%,3/6,1:20
13-Oct-2025,Brussels,Hard,Q2,148,101,(2) Nikoloz Basilashvili [GEO] d. (7) Herbert,3-6 6-3 7-6(4),0.80,21.1%,1.1%,55.6%,72.0%,70.0%,1/2,1:57
13-Oct-2025,Brussels,Hard,Q1,148,155,(7) Herbert d. Jurij Rodionov [AUT],7-6(5) 6-4,1.48,10.8%,4.6%,63.1%,80.5%,66.7%,1/1,1:39
29-Sep-2025,Mouilleron le Captif CH,Hard,R16,142,184,Patrick Kypson [USA] d. (5) Herbert,6-2 6-3,0.74,23.2%,3.6%,55.4%,67.7%,36.0%,4/8,1:14
29-Sep-2025,Mouilleron le Captif CH,Hard,R32,142,376,(5) Herbert d. (NG) Henry Searle [GBR],6-4 6-1,1.80,20.8%,0.0%,58.3%,89.3%,65.0%,1/1,1:02
