Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
8,David Goffin [BEL],1,7,12.5%,4,1,3,25.0%,2017,2024,8,0.87,7.2%,4.4%,59.7%,62.6%,48.1%,56.7%,37.6%,56.0%,51.1%
7,Philipp Kohlschreiber [GER],1,6,14.3%,3,0,3,0.0%,2014,2019,7,0.64,8.7%,6.4%,56.3%,70.7%,49.8%,61.6%,24.6%,58.7%,35.3%
6,Benjamin Bonzi [FRA],1,5,16.7%,4,1,3,25.0%,2022,2025,6,0.97,11.0%,5.8%,61.4%,74.9%,49.6%,65.1%,33.9%,54.1%,40.6%
6,Borna Coric [CRO],3,3,50.0%,3,3,0,100.0%,2013,2025,5,0.81,10.3%,7.7%,56.7%,72.6%,41.5%,59.1%,33.1%,57.6%,17.2%
6,Marius Copil [ROU],4,2,66.7%,3,3,0,100.0%,2014,2023,6,0.98,7.9%,6.3%,54.2%,74.1%,52.5%,64.2%,35.0%,51.7%,37.5%
6,Mikhail Youzhny [RUS],4,2,66.7%,2,1,1,50.0%,2015,2017,4,1.19,13.1%,7.0%,55.2%,78.5%,51.0%,66.2%,40.4%,72.4%,40.0%
6,Albano Olivetti [FRA],3,3,50.0%,7,3,4,42.9%,2011,2014,4,1.07,13.2%,5.6%,55.2%,86.3%,56.9%,73.1%,28.7%,61.5%,50.0%
5,Mikhail Kukushkin [KAZ],3,2,60.0%,4,3,1,75.0%,2018,2025,5,1.04,12.0%,5.3%,58.1%,74.9%,49.2%,64.1%,37.4%,58.8%,37.2%
5,Daniil Medvedev [RUS],2,3,40.0%,2,1,1,50.0%,2015,2025,5,0.94,9.0%,4.2%,62.3%,73.7%,48.9%,64.4%,33.5%,68.4%,34.4%
5,Calvin Hemery [FRA],5,0,100.0%,1,0,1,0.0%,2013,2025,4,1.47,13.4%,5.2%,57.8%,85.2%,58.4%,73.9%,38.5%,90.0%,27.0%
5,Roberto Bautista Agut [ESP],0,5,0.0%,4,1,3,25.0%,2012,2024,5,0.74,13.6%,4.5%,55.1%,72.1%,45.5%,60.1%,29.5%,72.7%,23.1%
5,Fernando Verdasco [ESP],2,3,40.0%,3,1,2,33.3%,2017,2022,5,0.90,9.1%,2.9%,56.6%,74.1%,51.4%,64.3%,32.2%,62.2%,43.3%
5,Alexander Zverev [GER],3,2,60.0%,3,1,2,33.3%,2013,2020,5,1.03,5.5%,4.9%,52.6%,73.5%,53.2%,63.8%,37.4%,69.2%,39.1%
5,Jan Lennard Struff [GER],2,3,40.0%,3,2,1,66.7%,2014,2019,5,0.89,12.1%,6.0%,59.2%,75.5%,41.6%,61.6%,34.1%,50.0%,36.0%
5,Kenny De Schepper [FRA],4,1,80.0%,6,4,2,66.7%,2010,2018,4,1.20,9.6%,2.9%,59.2%,86.2%,57.1%,74.3%,30.9%,91.7%,21.4%
