Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Feb-2026,Merida,Hard,F,63,57,Bucsa d. Magdalena Frech [POL],6-1 4-6 6-4,1.24,2.6%,5.1%,55.1%,74.4%,42.9%,2/6,2:15
27-Oct-2025,Hong Kong,Hard,F,68,21,(3) Victoria Mboko [CAN] d. Bucsa,7-5 6-7(9) 6-2,0.89,1.6%,0.8%,64.0%,63.7%,42.2%,7/13,2:49
11-Dec-2023,Limoges 125,Hard,F,82,235,(5) Bucsa d. Elsa Jacquemot [FRA],2-6 6-1 6-2,1.29,0.0%,0.0%,76.4%,65.5%,64.7%,0/2,1:48
07-Sep-2020,W60+H Saint-Malo,Clay,F,177,165,(8) Nadia Podoroska [ARG] d. Bucsa,4-6 7-5 6-2,,,,,,,,
28-Oct-2019,W60 Nantes,Hard,F,205,124,Bucsa d. Tamara Korpatsch [GER],6-2 6-7(11) 7-6(6),,,,,,,,
22-Jul-2019,W25 Vitoria Gasteiz,Hard,F,215,523,Bucsa d. Shalimar Talbi [BLR],6-0 6-4,,,,,,,,
06-May-2019,W25 Monzon,Hard,F,255,268,(4) Nadia Podoroska [ARG] d. (5) Bucsa,6-2 4-6 6-2,,,,,,,,
19-Nov-2018,Nules $15K,Clay,F,328,874,Elisabetta Cocciaretto [ITA] d. Bucsa,6-2 7-6(2),,,,,,,,
23-Jul-2018,Porto $25K,Clay,F,609,168,(Q) Bucsa d. Jil Teichmann [SUI],7-6(4) 6-1,,,,,,,,
22-May-2017,Santarem $15K,Hard,F,483,363,(5) Bucsa d. (3) Valeria Savinykh [RUS],6-4 6-4,,,,,,,,
