Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Elise Mertens [BEL],2,3,40.0%,1,0,1,0.0%,2024,2026,5,0.88,0.8%,5.4%,62.4%,61.2%,47.9%,56.2%,38.6%,66.0%,40.6%
5,Ylena In Albon [SUI],3,2,60.0%,0,0,0,-,2018,2022,0,,,,,,,,,,
5,Amanda Carreras [GBR],2,3,40.0%,2,0,2,0.0%,2015,2020,0,,,,,,,,,,
4,Jasmine Paolini [ITA],2,2,50.0%,0,0,0,-,2016,2026,3,1.03,0.0%,5.6%,63.8%,56.6%,42.2%,51.4%,50.3%,45.8%,53.8%
4,Magdalena Frech [POL],2,2,50.0%,1,1,0,100.0%,2017,2026,1,1.24,2.6%,5.1%,55.1%,74.4%,42.9%,60.3%,49.4%,33.3%,63.6%
4,Donna Vekic [CRO],3,1,75.0%,0,0,0,-,2023,2026,4,1.14,1.9%,5.4%,61.2%,62.9%,40.6%,54.2%,52.2%,51.6%,53.8%
4,Marie Bouzkova [CZE],4,0,100.0%,1,0,1,0.0%,2019,2025,2,1.07,0.5%,4.0%,69.7%,52.2%,46.7%,50.5%,53.2%,58.3%,57.6%
4,Kamilla Rakhimova [UZB],2,2,50.0%,3,2,1,66.7%,2022,2025,3,1.05,3.2%,5.1%,64.6%,58.1%,41.4%,52.2%,50.2%,48.7%,55.0%
4,Chloe Paquet [FRA],3,1,75.0%,2,1,1,50.0%,2019,2025,2,0.97,1.7%,0.8%,72.5%,66.7%,36.4%,58.3%,40.3%,60.0%,54.5%
4,Martina Trevisan [ITA],1,3,25.0%,0,0,0,-,2019,2024,3,0.83,1.2%,4.0%,62.4%,56.5%,47.7%,53.2%,38.9%,47.6%,41.2%
4,Beatriz Haddad Maia [BRA],0,4,0.0%,0,0,0,-,2021,2024,3,0.80,0.5%,5.2%,70.0%,52.3%,32.8%,46.5%,42.9%,64.6%,29.0%
4,Eva Lys [GER],2,2,50.0%,1,1,0,100.0%,2022,2023,3,0.93,1.9%,2.3%,62.0%,52.3%,44.4%,49.3%,47.2%,51.4%,50.0%
4,Varvara Gracheva [FRA],1,3,25.0%,0,0,0,-,2018,2023,2,1.09,0.7%,4.2%,72.9%,57.1%,56.4%,56.9%,47.1%,65.2%,47.6%
4,Tamara Korpatsch [GER],3,1,75.0%,2,1,1,50.0%,2019,2023,1,1.14,2.1%,3.1%,64.6%,53.2%,44.1%,50.0%,57.0%,68.4%,52.9%
4,Eden Silva [GBR],1,3,25.0%,2,1,1,50.0%,2018,2022,0,,,,,,,,,,
