Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,79,34,45,43.0%,79-105,42.9%,867-947,47.8%,16-12,57.1%,78,75.6%,20.4%,6.4%,5.0%,55.8%,70.2%,50.2%,61.4%,37.0%,49.2%,0.96
Clay,14,4,10,28.6%,9-24,27.3%,143-183,43.9%,1-6,14.3%,14,67.3%,22.8%,4.8%,7.5%,52.3%,67.7%,48.6%,58.6%,36.6%,47.7%,0.88
Grass,2,1,1,50.0%,2-3,40.0%,25-26,49.0%,0-0,-,2,84.0%,15.4%,8.2%,2.1%,56.8%,77.1%,52.4%,66.4%,32.9%,49.3%,0.98
Finals,2,1,1,50.0%,2-3,40.0%,22-25,46.8%,0-0,-,2,82.6%,12.5%,7.2%,2.4%,56.0%,69.9%,54.8%,63.3%,30.1%,48.3%,0.82
Semi-finals,4,2,2,50.0%,4-6,40.0%,48-49,49.5%,0-1,0.0%,4,77.1%,22.9%,8.9%,5.3%,59.1%,78.2%,41.1%,63.0%,38.9%,50.4%,1.05
Quarter-finals,10,4,6,40.0%,10-14,41.7%,105-124,45.9%,1-1,50.0%,10,70.8%,21.1%,4.6%,5.6%,53.8%,65.7%,53.3%,60.0%,37.4%,48.9%,0.94
vs Righties,72,26,46,36.1%,61-105,36.7%,745-881,45.8%,10-12,45.5%,71,72.6%,20.0%,6.3%,5.1%,54.4%,69.0%,50.1%,60.4%,36.5%,48.5%,0.92
vs Lefties,19,10,9,52.6%,23-24,48.9%,238-233,50.5%,6-5,54.5%,19,78.7%,22.2%,6.1%,6.1%,57.6%,72.5%,49.5%,62.8%,37.2%,50.1%,1.00
