Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
16-Mar-2026,Cuernavaca (Morelos) CH,Hard,R32,599,223,(6) Andres Andrade [ECU] d. (PR) Mayo,6-4 7-6(4),1.01,3.2%,4.8%,55.6%,74.3%,53.6%,1/4,1:48
10-Mar-2026,Phoenix CH,Hard,Q2,618,166,(1) Stefano Travaglia [ITA] d. (Alt) Mayo,6-1 1-6 6-3,0.84,9.7%,6.5%,66.1%,73.2%,38.1%,2/5,1:35
10-Mar-2026,Phoenix CH,Hard,Q1,618,473,(Alt) Mayo d. (8) Bor Artnak [SLO],6-0 6-4,1.57,9.6%,1.9%,59.6%,74.2%,61.9%,5/5,1:16
17-Aug-2025,Winston-Salem,Hard,Q1,300,645,(WC) Dhakshineswar Suresh [IND] d. (8) Mayo,6-3 6-4,0.67,9.3%,5.6%,50.0%,81.5%,48.1%,1/3,1:13
07-Aug-2025,Cincinnati Masters,Hard,Q1,291,98,(6) Luca Nardi [ITA] d. (WC) Mayo,6-3 6-2,0.73,8.2%,6.6%,54.1%,60.6%,39.3%,8/12,1:28
28-Jul-2025,Lexington CH,Hard,R32,285,155,(7) Christopher Eubanks [USA] d. (Q) Mayo,7-6(4) 3-6 6-3,0.98,7.1%,5.1%,52.0%,68.6%,57.4%,6/8,2:32
28-Jul-2025,Lexington CH,Hard,Q2,285,440,(2) Mayo d. (9) Martin Damm [USA],7-5 3-6 3-0 RET,1.45,16.7%,4.5%,56.1%,81.1%,58.6%,2/3,2:22
28-Jul-2025,Lexington CH,Hard,Q1,285,658,(2) Mayo d. Strong Kirchheimer [USA],6-3 4-6 6-3,1.77,17.6%,2.9%,51.5%,85.7%,69.7%,0/1,2:14
21-Jul-2025,Bloomfield Hills CH,Hard,R16,289,236,Yu Hsiou Hsu [TPE] d. (Q) Mayo,6-3 6-2,0.64,10.3%,10.3%,51.7%,66.7%,42.9%,5/8,1:34
21-Jul-2025,Bloomfield Hills CH,Hard,R32,289,183,(Q) Mayo d. Alibek Kachmazov [RUS],7-6(5) 6-2,1.11,5.1%,7.1%,48.0%,66.0%,47.1%,11/14,2:12
21-Jul-2025,Bloomfield Hills CH,Hard,Q2,289,360,(3) Mayo d. (9) Andre Ilagan [USA],6-3 4-6 6-4,1.15,9.6%,6.4%,58.5%,74.5%,53.8%,4/6,2:11
21-Jul-2025,Bloomfield Hills CH,Hard,Q1,289,1244,(3) Mayo d. (WC) Reese Stalder [USA],6-4 6-1,1.62,15.4%,9.6%,50.0%,92.3%,50.0%,2/2,1:05
14-Jul-2025,Granby CH,Hard,R32,291,204,Alexis Galarneau [CAN] d. Mayo,6-3 6-4,0.59,7.0%,7.0%,43.7%,71.0%,50.0%,9/11,1:37
07-Jul-2025,Newport CH,Grass,R16,299,128,(5) Eliot Spizzirri [USA] d. Mayo,6-4 6-4,0.64,3.6%,0.0%,58.9%,69.7%,60.9%,1/3,1:19
07-Jul-2025,Newport CH,Grass,R32,299,,Mayo d. (Alt) Dan Martin [CAN],7-5 4-6 6-3,1.16,11.1%,3.3%,55.6%,82.0%,47.5%,6/8,2:02
30-Jun-2025,Cary CH,Hard,QF,299,147,(2) Liam Draxl [CAN] d. Mayo,6-2 7-5,0.75,3.3%,4.9%,45.9%,57.1%,45.5%,3/8,1:42
30-Jun-2025,Cary CH,Hard,R16,299,398,Mayo d. (Q) Hiroki Moriya [JPN],6-4 6-4,1.26,7.6%,3.0%,50.0%,66.7%,66.7%,5/6,1:38
30-Jun-2025,Cary CH,Hard,R32,299,262,Mayo d. Andres Andrade [ECU],6-1 6-3,1.91,4.2%,2.1%,54.2%,76.9%,68.2%,3/3,1:09
16-Jun-2025,M25 Tulsa OK,Hard,QF,314,620,Daniel Milavsky [USA] d. Mayo,6-1 7-6(1),0.43,2.4%,11.0%,52.4%,60.5%,48.7%,7/10,2:00
16-Jun-2025,M25 Tulsa OK,Hard,R16,314,722,Mayo d. James Watt [NZL],7-5 6-2,1.34,4.4%,2.9%,48.5%,69.7%,65.7%,3/4,1:37
16-Jun-2025,M25 Tulsa OK,Hard,R32,314,1304,Mayo d. Cooper Woestendick [USA],4-6 6-4 6-3,1.18,8.8%,5.0%,51.2%,80.5%,43.6%,2/6,2:32
