Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2024 Drummondville CH F,W vs Rodesch,4.8,5.1,4.3,48.5%,56.1%,60.0%,50.0%,61.8%,20.1%,9.0,4.1,-3.5,-3.2
2023 US Open Q3,L vs Hsu,3.6,3.3,3.9,44.2%,39.3%,45.5%,62.5%,56.4%,12.8%,-5.0,-5.2,-1.0,-1.5
Career (2 matches),,4.3,4.5,4.2,46.6%,49.3%,55.6%,53.1%,60.1%,17.6%,2.0,1.3,-2.3,-2.6
