Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
4,Cleeve Harper [CAN],3,1,75.0%,2,2,0,100.0%,2023,2025,4,1.15,7.9%,4.6%,51.0%,69.0%,53.7%,61.5%,44.4%,72.2%,35.0%
4,Aziz Dougaz [TUN],2,2,50.0%,4,2,2,50.0%,2023,2024,3,1.00,5.6%,5.6%,55.2%,71.1%,50.4%,61.9%,38.2%,62.5%,50.0%
4,Nicolas Mejia [COL],3,1,75.0%,2,2,0,100.0%,2022,2024,4,1.07,5.7%,4.9%,55.1%,69.2%,52.8%,61.8%,40.7%,56.5%,39.3%
4,Ethan Quinn [USA],2,2,50.0%,0,0,0,-,2023,2024,4,0.96,8.9%,5.6%,60.0%,73.2%,40.2%,60.0%,38.3%,60.0%,34.5%
3,Jack Pinnington Jones [GBR],1,2,33.3%,0,0,0,-,2023,2024,2,0.86,4.3%,5.6%,60.2%,62.9%,48.4%,57.1%,36.8%,68.2%,66.7%
3,Christian Langmo [USA],2,1,66.7%,1,1,0,100.0%,2022,2024,3,1.08,4.0%,6.9%,60.7%,74.3%,51.5%,65.3%,37.3%,12.5%,42.9%
3,Roberto Cid [DOM],1,2,33.3%,0,0,0,-,2022,2024,1,0.85,0.0%,3.4%,58.6%,70.6%,45.8%,60.3%,33.8%,16.7%,66.7%
3,Colin Markes [USA],3,0,100.0%,0,0,0,-,2023,2023,2,1.41,8.5%,6.8%,62.7%,77.0%,50.0%,66.9%,46.6%,71.4%,81.8%
2,Andres Andrade [ECU],1,1,50.0%,1,0,1,0.0%,2025,2026,2,1.34,3.6%,3.6%,55.0%,75.4%,60.0%,68.5%,42.1%,57.1%,33.3%
2,Luca Nardi [ITA],0,2,0.0%,0,0,0,-,2023,2025,2,0.70,5.5%,7.3%,57.8%,65.1%,39.1%,54.1%,31.9%,53.3%,12.5%
2,Strong Kirchheimer [USA],1,1,50.0%,0,0,0,-,2022,2025,2,1.06,12.4%,4.1%,53.7%,69.2%,50.0%,60.3%,42.0%,42.9%,42.9%
2,Christopher Eubanks [USA],0,2,0.0%,1,0,1,0.0%,2025,2025,2,0.91,7.3%,5.3%,54.3%,68.3%,56.5%,62.9%,33.9%,66.7%,25.0%
2,Yu Hsiou Hsu [TPE],0,2,0.0%,0,0,0,-,2023,2025,2,0.69,11.0%,9.3%,48.3%,73.7%,44.3%,58.5%,28.4%,54.5%,0.0%
2,Alexis Galarneau [CAN],1,1,50.0%,0,0,0,-,2024,2025,2,0.90,5.1%,4.4%,48.9%,70.1%,48.6%,59.1%,37.0%,64.7%,50.0%
2,Liam Draxl [CAN],0,2,0.0%,0,0,0,-,2024,2025,2,0.71,7.6%,5.0%,50.4%,58.3%,49.2%,53.8%,32.7%,46.7%,66.7%
