Match,Result,BLR,DR+,EI,CBF,Deuce A%,Deuce SPW%,Ad A%,Ad SPW%,Deuce RPW%,Ad RPW%
2024 Drummondville CH F,W vs Rodesch,1.21,1.22,55.8,2.4,1.8%,73.2%,9.8%,52.9%,42.9%,30.0%
2023 US Open Q3,L vs Hsu,0.86,0.63,49.3,2.4,12.9%,61.3%,10.3%,62.1%,23.5%,33.3%
2024 (1 matches),,1.21,1.22,55.8,2.4,1.8%,73.2%,9.8%,52.9%,42.9%,30.0%
2023 (1 matches),,0.86,0.63,49.3,2.4,12.9%,61.3%,10.3%,62.1%,23.5%,33.3%
Career (2 matches),,1.07,0.95,53.2,2.4,5.7%,69.0%,10.0%,56.3%,34.2%,31.4%
