Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2024 Drummondville CH F,W vs Rodesch,67.1%,50.9%,0.0%,0/0,2.33,6.4%,59.2%,41.4%,0.0%,2.32,7.9%,83.9%,61.5%,0.0%,2.34,5.0%
2023 US Open Q3,L vs Hsu,62.5%,35.0%,3.1%,2/0,2.80,6.1%,62.5%,20.0%,2.5%,2.71,16.7%,75.0%,60.0%,5.0%,2.86,0.0%
Career (2 matches),,65.1%,44.2%,1.4%,100.0%,2.47,6.3%,60.7%,31.5%,1.1%,2.41,10.0%,80.4%,61.0%,2.0%,2.52,3.3%
