Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2019,29,22,7,75.9%,45-22,67.2%,361-260,58.1%,3-2,60.0%,2,65.4%,34.6%,6.7%,4.3%,56.4%,69.6%,46.5%,59.5%,44.9%,51.9%,1.11,W (3x)
2018,32,21,11,65.6%,44-25,63.8%,363-287,55.8%,6-2,75.0%,2,63.2%,36.8%,5.6%,5.6%,62.9%,65.6%,43.4%,57.3%,44.9%,51.2%,1.05,W (Kazan $15K)
2017,15,9,6,60.0%,20-14,58.8%,169-141,54.5%,1-3,25.0%,0,,,,,,,,,,,,F (Fergana $25K)
2016,23,15,8,65.2%,31-19,62.0%,260-215,54.7%,2-5,28.6%,0,,,,,,,,,,,,F (Helsinki $10K)
2015,7,5,2,71.4%,11-5,68.8%,92-71,56.4%,1-1,50.0%,0,,,,,,,,,,,,F (Antalya $10K)
2014,1,0,1,0.0%,1-2,33.3%,15-19,44.1%,1-0,100.0%,0,,,,,,,,,,,,R32 (Antalya 10K)
Career,107,72,35,67.3%,152-87,63.6%,1260-993,55.9%,14-13,51.9%,4,64.4%,35.6%,6.2%,4.9%,59.5%,67.6%,45.2%,58.5%,44.9%,51.6%,1.08,
