Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
17,Aryna Sabalenka [BLR],7,10,41.2%,6,2,4,33.3%,2019,2026,17,1.04,9.7%,3.5%,60.0%,71.0%,49.2%,62.3%,39.3%,61.9%,43.1%
12,Iga Swiatek [POL],6,6,50.0%,4,1,3,25.0%,2021,2026,11,1.03,8.5%,3.3%,57.8%,70.7%,45.5%,60.1%,41.1%,65.9%,41.3%
9,Jessica Pegula [USA],6,3,66.7%,4,3,1,75.0%,2022,2026,8,1.02,12.1%,3.9%,59.0%,69.6%,46.0%,60.0%,40.9%,55.2%,40.3%
9,Paula Badosa [ESP],5,4,55.6%,6,3,3,50.0%,2018,2026,8,1.07,7.5%,4.1%,58.2%,69.1%,47.7%,60.2%,42.6%,66.3%,43.0%
8,Elise Mertens [BEL],7,1,87.5%,1,0,1,0.0%,2020,2026,8,1.28,8.5%,4.1%,63.4%,71.0%,51.7%,64.0%,46.0%,70.0%,45.3%
8,Katerina Siniakova [CZE],5,3,62.5%,4,2,2,50.0%,2019,2025,7,1.13,4.4%,3.2%,60.4%,65.6%,48.1%,58.7%,46.7%,62.3%,47.1%
7,Elina Svitolina [UKR],4,3,57.1%,2,1,1,50.0%,2020,2026,6,1.13,7.7%,3.0%,61.6%,73.3%,48.1%,63.6%,41.1%,64.7%,42.9%
7,Laura Siegemund [GER],6,1,85.7%,4,1,3,25.0%,2019,2024,6,1.31,10.0%,3.0%,58.8%,72.8%,53.9%,65.0%,45.8%,67.6%,44.1%
6,Marta Kostyuk [UKR],5,1,83.3%,1,1,0,100.0%,2023,2026,6,1.27,2.9%,3.8%,53.6%,77.0%,50.9%,64.9%,44.6%,70.4%,39.2%
6,Ekaterina Alexandrova [RUS],3,3,50.0%,1,0,1,0.0%,2020,2025,6,1.04,10.2%,5.2%,60.3%,69.4%,48.4%,61.1%,40.5%,61.0%,48.7%
6,Jasmine Paolini [ITA],3,3,50.0%,2,1,1,50.0%,2023,2025,6,1.06,10.4%,3.2%,57.6%,67.1%,50.3%,60.0%,42.4%,66.0%,40.0%
6,Madison Keys [USA],3,3,50.0%,2,0,2,0.0%,2022,2025,6,1.04,5.5%,4.1%,54.6%,76.0%,43.5%,61.3%,40.2%,59.6%,36.8%
6,Maria Sakkari [GRE],5,1,83.3%,3,1,2,33.3%,2020,2025,6,1.23,8.3%,3.9%,58.3%,75.7%,50.3%,65.1%,43.1%,56.3%,41.7%
6,Jelena Ostapenko [LAT],4,2,66.7%,1,0,1,0.0%,2019,2025,6,1.09,9.9%,5.4%,52.1%,68.8%,46.3%,58.0%,45.7%,61.7%,39.7%
6,Liudmila Samsonova [RUS],2,4,33.3%,2,0,2,0.0%,2021,2025,6,0.96,13.1%,4.8%,57.3%,70.7%,45.6%,60.0%,38.4%,57.5%,40.0%
