Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2022 Warsaw R16,L vs Swiatek,72.3%,23.5%,6.4%,2/1,2.39,0.0%,70.6%,25.0%,8.8%,2.27,0.0%,83.3%,20.0%,0.0%,2.76,0.0%
2020 ITF Midland R32,W vs Brengle,82.6%,52.6%,1.4%,0/1,2.47,20.6%,84.7%,54.0%,0.0%,2.52,28.3%,70.0%,42.9%,10.0%,2.32,0.0%
Career (2 matches),,78.4%,41.8%,3.4%,50.0%,2.44,13.1%,79.6%,44.6%,3.2%,2.43,17.8%,77.3%,29.4%,4.5%,2.47,0.0%
