Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2022 Warsaw R16,L vs Swiatek,0.0%,-,0.0%,0.0%,7.8%,14.3%,0.0%,0.0%,0.0%,0.7%,100.0%,-81,-55
2020 ITF Midland R32,W vs Brengle,0.0%,-,13.3%,65.0%,14.1%,21.7%,23.5%,8.7%,16.7%,1.0%,50.0%,-11,-12
Career (2 matches),,0.0%,-,8.0%,65.0%,12.3%,20.8%,14.8%,7.6%,13.3%,0.9%,60.0%,-31,-26
