Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
06-Aug-2012,San Marino CH,Clay,F,103,52,(1) Martin Klizan [SVK] d. (6) Bolelli,6-3 6-1,0.57,0.0%,3.7%,59.3%,46.9%,40.9%,7/12,1:18
27-Feb-2012,Florianopolis CH,Clay,F,135,118,(8) Bolelli d. (4) Blaz Kavcic [SLO],6-3 6-4,1.37,3.6%,0.0%,58.9%,69.7%,56.5%,2/4,1:40
28-Jun-2010,Turin CH,Clay,F,130,58,Bolelli d. (1) Potito Starace [ITA],7-6(7) 6-2,1.20,0.0%,0.0%,72.3%,66.7%,60.9%,8/9,2:15
28-Apr-2008,Munich,Clay,F,58,15,(2) Fernando Gonzalez [CHI] d. Bolelli,7-6(4) 6-7(4) 6-3,0.76,4.8%,1.6%,71.2%,67.4%,58.3%,4/6,2:36
05-Nov-2007,Bratislava CH,Hard,F,85,96,(4) Bolelli d. Alejandro Falla [COL],4-6 7-6(7) 6-1,,,,,,,,
30-Apr-2007,Tunis CH,Clay,F,96,100,(5) Bolelli d. (6) Andrei Pavel [ROU],4-6 7-6(4) 6-2,,,,,,,,
05-Feb-2007,Bergamo CH,Carpet,F,119,65,(1) Fabrice Santoro [FRA] d. (5) Bolelli,6-2 6-1,,,,,,,,
24-Jul-2006,Recanati CH,Hard,F,147,66,(2) Davide Sanguinetti [ITA] d. (4) Bolelli,6-4 3-0 RET,,,,,,,,
03-Jul-2006,Biella CH,Clay,F,173,109,Bolelli d. (7) Ivo Minar [CZE],7-5 3-6 7-6(0),,,,,,,,
01-Aug-2005,Trani CH,Clay,F,233,122,(1) Lukas Dlouhy [CZE] d. (WC) Bolelli,6-4 6-4,,,,,,,,
