Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2015 Beijing R32,L vs Djokovic,0.0%,-,6.8%,57.1%,9.2%,5.0%,0.0%,3.4%,0.0%,0.0%,-,27,-7
2015 Rotterdam R16,L vs Raonic,0.0%,-,4.1%,80.0%,21.3%,22.9%,0.0%,15.0%,100.0%,0.0%,-,117,60
2015 Australian Open R64,L vs Federer,0.0%,-,5.5%,72.7%,21.6%,21.6%,16.0%,9.8%,16.7%,0.0%,-,113,64
2014 Tunis CH SF,W vs Delic,0.0%,-,2.4%,33.3%,11.4%,21.4%,5.9%,2.6%,33.3%,0.4%,100.0%,-13,-10
Career (4 matches),,0.0%,-,4.7%,65.4%,15.9%,19.2%,9.3%,7.4%,25.0%,0.1%,100.0%,60,30
