Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
8,Potito Starace [ITA],2,6,25.0%,4,2,2,50.0%,2005,2010,6,0.84,2.7%,1.5%,66.5%,65.7%,50.0%,60.4%,33.1%,64.3%,42.1%
7,Tommy Robredo [ESP],3,4,42.9%,2,1,1,50.0%,2007,2018,6,0.87,4.5%,2.1%,61.6%,66.8%,56.2%,62.7%,32.4%,66.0%,30.6%
7,Viktor Troicki [SRB],3,4,42.9%,0,0,0,-,2007,2017,6,0.94,2.9%,2.0%,64.2%,63.7%,55.4%,60.7%,37.0%,71.2%,62.5%
7,Tomas Berdych [CZE],3,4,42.9%,2,1,1,50.0%,2007,2015,6,0.83,6.2%,1.7%,68.0%,69.1%,53.8%,64.2%,29.6%,54.3%,44.4%
6,Sergiy Stakhovsky [UKR],4,2,66.7%,3,2,1,66.7%,2007,2018,4,0.99,3.2%,1.3%,73.3%,73.2%,53.6%,67.9%,31.9%,66.7%,27.8%
6,Rafael Nadal [ESP],0,6,0.0%,1,0,1,0.0%,2009,2018,6,0.64,3.6%,1.4%,63.6%,61.3%,44.4%,55.1%,28.7%,52.8%,22.2%
6,Richard Gasquet [FRA],0,6,0.0%,2,1,1,50.0%,2008,2015,6,0.65,5.7%,1.2%,64.5%,59.9%,51.4%,56.9%,27.9%,56.9%,20.0%
6,David Ferrer [ESP],0,6,0.0%,1,0,1,0.0%,2007,2015,6,0.68,1.6%,2.1%,65.4%,62.7%,40.7%,55.1%,30.7%,54.5%,37.5%
6,Adrian Ungur [ROU],6,0,100.0%,3,1,2,33.3%,2006,2014,5,1.26,5.8%,0.8%,68.4%,71.9%,61.7%,68.7%,39.4%,78.6%,41.9%
6,Paolo Lorenzi [ITA],3,3,50.0%,2,0,2,0.0%,2002,2012,3,0.96,2.0%,1.5%,62.4%,65.9%,48.7%,59.4%,38.9%,62.5%,50.0%
6,Florent Serra [FRA],3,3,50.0%,3,2,1,66.7%,2007,2012,4,0.89,3.3%,2.6%,69.4%,65.4%,44.1%,58.9%,36.5%,65.6%,31.3%
6,Marin Cilic [CRO],1,5,16.7%,1,0,1,0.0%,2007,2012,5,0.86,5.1%,1.3%,68.8%,69.4%,50.0%,63.4%,31.3%,52.4%,17.4%
5,Lucas Pouille [FRA],3,2,60.0%,1,1,0,100.0%,2014,2019,4,0.89,2.0%,3.4%,63.3%,75.0%,46.8%,64.6%,31.3%,56.3%,31.8%
5,Fabio Fognini [ITA],1,4,20.0%,1,0,1,0.0%,2007,2018,4,0.80,2.8%,2.5%,66.0%,60.4%,47.7%,56.1%,35.4%,64.4%,29.2%
5,Mikhail Kukushkin [KAZ],4,1,80.0%,1,0,1,0.0%,2010,2017,4,1.27,2.1%,1.7%,63.0%,70.7%,55.6%,65.1%,44.3%,76.2%,40.5%
