Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2011 Roland Garros R128,L vs Barthel,90.0,92.2,7.4,,,111,78,84.3,6.7,,,96,71
2011 Australian Open R128,L vs Zvonareva,92.1,101.2,5.9,,,110,87,82.4,3.5,,,87,74
Career (2 matches),,90.9,95.3,6.9,,,111,78,83.2,4.9,,,96,71
