Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
13-Jul-2009,Prague,Clay,F,31,30,(2) Bammer d. (1) Francesca Schiavone [ITA],7-6(4) 6-2,,,,,,,,
05-Feb-2007,Pattaya,Hard,F,61,52,Bammer d. (6) Gisela Dulko [ARG],7-5 3-6 7-5,,,,,,,,
15-Aug-2005,Bronx NY 50K,Hard,F,103,117,(6) Bammer d. (5) Camille Pin [FRA],3-6 6-4 6-4,,,,,,,,
20-Jun-2005,Fontanafredda 25K,Clay,F,147,181,(2) Bammer d. (5) Alice Canepa [ITA],7-6(3) 6-2,,,,,,,,
13-Oct-2003,Cardiff 25K,Hard,F,235,364,(8) Bammer d. (Q) Irina Bulykina [RUS],6-0 6-2,,,,,,,,
06-Oct-2003,Jersey 25K,Hard,F,258,127,Bammer d. (1) Sofia Arvidsson [SWE],7-6(1) 6-2,,,,,,,,
29-Sep-2003,Oporto 25K,Clay,F,259,159,(3) Severine Beltrame [FRA] d. (7) Bammer,6-2 6-3,,,,,,,,
27-May-2002,Mostar 25K,Clay,F,431,282,Bammer d. (8) Zuzana Kucova [SVK],2-6 6-4 7-5,,,,,,,,
11-Oct-1999,Coops 25K,Hard,F,277,178,(6) Jing Qian Yi [CHN] d. Bammer,6-4 6-1,,,,,,,,
28-Sep-1998,Caracas 25K,Hard,F,306,327,Natalie Cahana [ISR] d. Bammer,6-1 3-6 6-3,,,,,,,,
