Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
10,Jelena Jankovic [SRB],1,9,10.0%,1,1,0,100.0%,2005,2011,6,0.82,0.9%,6.0%,68.8%,54.6%,39.4%,49.9%,41.0%,55.4%,36.8%
7,Victoria Azarenka [BLR],2,5,28.6%,0,0,0,-,2006,2011,4,0.64,2.0%,4.3%,64.8%,47.0%,44.4%,46.1%,34.6%,52.3%,35.0%
6,Anna Chakvetadze [RUS],3,3,50.0%,1,0,1,0.0%,2007,2010,4,1.14,0.6%,4.3%,72.0%,55.1%,55.4%,55.2%,50.9%,40.0%,50.9%
6,Anastasia Rodionova [AUS],4,2,66.7%,1,0,1,0.0%,2005,2008,1,2.66,5.7%,0.0%,65.7%,73.9%,75.0%,74.3%,68.4%,0,100.0%
6,Martina Sucha [SVK],1,5,16.7%,1,1,0,100.0%,1999,2007,1,0.91,1.8%,4.5%,56.3%,52.4%,44.9%,49.1%,46.3%,46.2%,35.3%
6,Mara Santangelo [ITA],3,3,50.0%,2,2,0,100.0%,1999,2006,2,0.81,1.0%,7.8%,54.9%,60.7%,52.2%,56.9%,34.8%,28.6%,50.0%
5,Vera Zvonareva [RUS],0,5,0.0%,2,0,2,0.0%,2004,2011,2,0.63,0.0%,3.7%,59.6%,44.6%,43.2%,44.0%,35.3%,28.6%,50.0%
5,Elena Dementieva [RUS],1,4,20.0%,0,0,0,-,2007,2010,3,0.89,1.7%,5.6%,62.7%,56.8%,48.5%,53.7%,41.2%,64.3%,30.8%
5,Sofia Arvidsson [SWE],2,3,40.0%,1,1,0,100.0%,2002,2010,2,1.03,5.8%,5.2%,67.7%,61.0%,42.0%,54.8%,46.4%,66.7%,42.1%
5,Anabel Medina Garrigues [ESP],3,2,60.0%,0,0,0,-,2006,2009,3,1.06,1.5%,5.0%,67.7%,60.3%,55.4%,58.7%,43.6%,66.7%,43.5%
5,Nathalie Dechy [FRA],4,1,80.0%,1,1,0,100.0%,2006,2009,4,1.08,2.1%,2.1%,73.3%,64.5%,44.9%,59.2%,43.8%,59.4%,40.5%
5,Lucie Safarova [CZE],4,1,80.0%,2,1,1,50.0%,2003,2009,2,0.85,1.8%,4.3%,64.0%,62.9%,55.9%,60.4%,33.8%,46.2%,27.3%
5,Marion Bartoli [FRA],2,3,40.0%,1,1,0,100.0%,2003,2008,3,0.78,1.4%,6.0%,71.1%,51.0%,46.0%,49.5%,39.1%,46.7%,50.0%
5,Svetlana Kuznetsova [RUS],1,4,20.0%,2,2,0,100.0%,2006,2008,5,0.92,1.9%,3.1%,67.3%,55.4%,52.2%,54.3%,41.8%,52.9%,40.0%
5,Janette Husarova [SVK],1,4,20.0%,0,0,0,-,1998,2004,0,,,,,,,,,,
