Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2011 Roland Garros R128,L vs Barthel,19,34,0.6,17.4%,31.2%,17,32,0.5,16.8%,31.7%,10.9%,5.9%,0.7,11.9%,17.4%
2011 Australian Open R128,L vs Zvonareva,5,22,0.2,5.9%,25.9%,5,21,0.2,6.4%,26.9%,,,0.5,10.6%,20.0%
Career (2 matches),,24,56,0.4,12.4%,28.9%,22,53,0.4,12.3%,29.6%,6.1%,3.4%,0.6,11.3%,18.6%
