Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,260,116,144,44.6%,258-294,46.7%,2433-2514,49.2%,17-22,43.6%,0,,,,,,,,,,,
Clay,189,86,103,45.5%,189-225,45.7%,1751-1898,48.0%,13-14,48.1%,0,,,,,,,,,,,
Carpet,19,8,11,42.1%,18-22,45.0%,182-197,48.0%,1-2,33.3%,0,,,,,,,,,,,
Finals,9,6,3,66.7%,11-10,52.4%,98-92,51.6%,0-1,0.0%,0,,,,,,,,,,,
Semi-finals,26,9,17,34.6%,23-32,41.8%,243-258,48.5%,1-3,25.0%,0,,,,,,,,,,,
Quarter-finals,50,26,24,52.0%,50-55,47.6%,476-484,49.6%,3-5,37.5%,0,,,,,,,,,,,
vs Righties,314,141,173,44.9%,313-368,46.0%,2974-3156,48.5%,23-26,46.9%,0,,,,,,,,,,,
vs Lefties,25,8,17,32.0%,16-34,32.0%,178-256,41.0%,1-0,100.0%,0,,,,,,,,,,,
