Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2024 Wimbledon R128,L vs Musetti,0.8%,0.0%,8.9%,58.3%,17.6%,18.8%,7.1%,7.9%,15.4%,4.2%,31.8%,-4,-5
2022 Tel Aviv QF,W vs Cressy,1.0%,0.0%,5.2%,80.0%,21.2%,30.0%,0.0%,22.6%,50.0%,0.0%,-,-25,33
2018 Orleans CH R16,L vs Bedene,1.3%,100.0%,3.9%,71.4%,20.5%,22.9%,0.0%,4.7%,23.1%,3.2%,12.5%,-20,24
2018 Cherbourg CH F,L vs Marterer,3.1%,0.0%,7.2%,22.2%,10.8%,15.0%,0.0%,5.0%,0.0%,8.8%,62.5%,42,8
2016 Ostrava CH F,W vs Kolar,0.0%,-,7.3%,57.1%,5.6%,2.5%,14.3%,5.3%,15.4%,1.6%,16.7%,-47,-50
Career (5 matches),,1.1%,20.0%,6.7%,57.8%,14.7%,17.6%,5.3%,7.3%,21.0%,3.5%,36.5%,-13,-2
