Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2024 Wimbledon R128,L vs Musetti,81.8%,50.0%,4.4%,6/0,2.35,21.2%,77.5%,47.8%,5.6%,2.52,39.3%,89.6%,53.5%,2.1%,2.17,0.0%
2022 Tel Aviv QF,W vs Cressy,43.8%,33.3%,2.2%,1/1,2.44,16.4%,44.4%,37.5%,1.9%,2.41,10.0%,55.6%,26.7%,3.7%,2.50,33.3%
2018 Orleans CH R16,L vs Bedene,65.3%,48.4%,4.2%,3/1,2.09,8.2%,53.7%,48.3%,5.6%,1.90,18.2%,84.6%,48.5%,2.6%,2.24,0.0%
2018 Cherbourg CH F,L vs Marterer,69.0%,35.0%,3.4%,1/1,2.26,20.4%,67.6%,44.0%,2.7%,2.23,34.5%,78.9%,20.0%,5.3%,2.30,0.0%
2016 Ostrava CH F,W vs Kolar,76.1%,68.7%,6.8%,5/1,2.44,2.5%,76.7%,63.6%,4.7%,2.43,3.8%,81.0%,73.5%,9.5%,2.44,0.0%
Career (5 matches),,68.5%,49.7%,4.3%,80.0%,2.34,14.0%,65.0%,48.9%,4.3%,2.37,21.0%,80.0%,50.7%,4.6%,2.29,3.7%
