Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,5,1,4,20.0%,3-9,25.0%,37-68,35.2%,1-0,100.0%,5,58.5%,9.8%,3.8%,5.0%,55.6%,66.8%,39.5%,54.7%,31.6%,43.5%,0.70
Grass,2,0,2,0.0%,2-5,28.6%,29-38,43.3%,0-2,0.0%,2,68.8%,21.2%,2.7%,3.6%,57.2%,72.4%,37.9%,57.7%,36.2%,47.0%,0.86
Grand Slams,2,0,2,0.0%,1-6,14.3%,22-41,34.9%,0-1,0.0%,2,54.8%,16.1%,1.9%,5.2%,57.3%,66.9%,32.2%,52.1%,36.7%,44.3%,0.77
Other Tours,5,1,4,20.0%,4-8,33.3%,44-65,40.4%,1-1,50.0%,5,66.7%,13.2%,4.2%,4.0%,55.5%,70.4%,42.7%,58.1%,31.3%,45.3%,0.75
Best of 5,2,0,2,0.0%,1-6,14.3%,22-41,34.9%,0-1,0.0%,2,54.8%,16.1%,1.9%,5.2%,57.3%,66.9%,32.2%,52.1%,36.7%,44.3%,0.77
Best of 3,5,1,4,20.0%,4-8,33.3%,44-65,40.4%,1-1,50.0%,5,66.7%,13.2%,4.2%,4.0%,55.5%,70.4%,42.7%,58.1%,31.3%,45.3%,0.75
vs Righties,7,1,6,14.3%,5-14,26.3%,66-106,38.4%,1-2,33.3%,7,62.4%,14.3%,3.4%,4.4%,56.2%,69.1%,38.9%,55.9%,33.5%,44.9%,0.76
