Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Jun-2025,Wimbledon,Grass,Q1,197,206,Gauthier Onclin [BEL] d. Lestienne,6-2 4-6 6-4,0.96,2.4%,5.9%,63.5%,66.7%,45.2%,5/10,2:06
16-Jun-2025,Nottingham 2 CH,Grass,Q1,188,174,(11) Coleman Wong [HKG] d. Lestienne,6-4 7-5,0.80,4.6%,1.5%,64.6%,69.0%,52.2%,2/5,1:20
26-May-2025,Roland Garros,Clay,Q1,184,118,(25) Roman Andres Burruchaga [ARG] d. Lestienne,6-3 7-6(6),0.85,1.6%,4.7%,67.2%,53.5%,28.6%,3/8,
05-May-2025,Wuxi CH,Hard,R16,184,236,Alex Bolt [AUS] d. (7) Lestienne,6-3 1-6 6-2,0.99,7.7%,11.5%,51.3%,72.5%,42.1%,3/7,1:47
05-May-2025,Wuxi CH,Hard,R32,184,205,(7) Lestienne d. Yasutaka Uchiyama [JPN],6-1 6-3,2.01,14.0%,9.3%,72.1%,80.6%,50.0%,2/3,1:04
28-Apr-2025,Guangzhou CH,Hard,R32,180,235,Yu Hsiou Hsu [TPE] d. (8) Lestienne,7-5 6-4,0.80,4.5%,6.0%,43.3%,65.5%,47.4%,3/7,1:37
21-Apr-2025,Gwangju CH,Hard,R32,180,438,(WC) Hyeon Chung [KOR] d. Lestienne,6-1 6-4,0.71,3.3%,11.7%,55.0%,39.4%,25.9%,6/14,1:31
14-Apr-2025,Busan CH,Hard,R32,189,116,(3) Brandon Holt [USA] d. Lestienne,1-6 7-6(2) 6-4,0.97,3.1%,4.1%,45.4%,79.5%,47.2%,5/8,2:19
24-Mar-2025,Morelia CH,Hard,R32,191,104,(2) Christopher Eubanks [USA] d. Lestienne,6-4 3-0 RET,0.55,9.3%,18.6%,34.9%,60.0%,42.9%,2/6,0:44
11-Mar-2025,Cap Cana CH,Hard,QF,176,44,(1) Alexandre Muller [FRA] d. (Alt) Lestienne,7-6(6) 6-4,0.94,7.0%,1.4%,59.2%,66.7%,34.5%,1/6,2:03
11-Mar-2025,Cap Cana CH,Hard,R16,176,95,(Alt) Lestienne d. Fabio Fognini [ITA],6-4 6-3,1.17,5.6%,7.0%,57.7%,63.4%,63.3%,8/9,1:33
11-Mar-2025,Cap Cana CH,Hard,R32,176,77,(Alt) Lestienne d. (8) Cameron Norrie [GBR],6-4 7-5,1.22,6.8%,2.7%,56.8%,64.3%,40.6%,5/10,1:41
05-Mar-2025,Indian Wells Masters,Hard,Q1,176,96,(9) Adam Walton [AUS] d. Lestienne,7-5 6-4,0.86,2.9%,2.9%,52.9%,64.9%,42.4%,5/10,1:46
