Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Feb-2026,Lugano CH,Hard,F,180,242,(3) Piros d. Joel Schwaerzler [AUT],7-5 4-6 6-3,0.83,8.8%,1.8%,62.3%,71.8%,53.5%,8/9,2:24
19-Jan-2026,Oeiras 1 CH,Hard,F,170,209,Chris Rodesch [LUX] d. Piros,6-4 4-6 6-2,0.80,0.0%,3.3%,57.6%,62.3%,51.3%,6/11,2:09
12-May-2025,Tunis CH,Clay,F,204,206,(8) Piros d. Titouan Droguet [FRA],7-5 7-6(3),1.15,2.2%,8.9%,65.6%,64.4%,45.2%,8/12,2:08
28-Apr-2025,Ostrava CH,Clay,F,270,174,Piros d. (8) Hady Habib [LIB],6-3 6-2,1.97,4.3%,2.2%,60.9%,78.6%,77.8%,0/0,0:59
13-Jan-2025,Oeiras 2 CH,Hard,F,238,109,(1) Aleksandar Kovacevic [USA] d. Piros,6-4 7-6(4),0.85,2.7%,1.4%,62.2%,52.2%,60.7%,3/7,1:43
08-Apr-2024,Split CH,Clay,F,114,179,Jozef Kovalik [SVK] d. (1) Piros,6-4 5-7 7-5,0.93,3.8%,1.9%,54.8%,64.9%,57.4%,5/9,2:35
12-Feb-2024,Cherbourg CH,Hard,F,128,218,(4) Piros d. Matteo Martineau [FRA],6-3 6-4,1.55,5.8%,1.9%,75.0%,76.9%,76.9%,0/0,1:09
17-Apr-2023,Oeiras 3 CH,Clay,F,134,123,(7) Piros d. (4) Juan Manuel Cerundolo [ARG],6-3 6-4,1.28,2.9%,1.5%,58.8%,62.5%,57.1%,5/8,1:27
10-Apr-2023,Split CH,Clay,F,167,142,Piros d. (3) Norbert Gombos [SVK],7-6(2) 7-6(9),0.96,9.3%,2.3%,58.1%,78.0%,52.8%,2/3,1:53
03-Oct-2022,Gwangju CH,Hard,F,160,102,(7) Piros d. (1) Emilio Gomez [ECU],6-2 6-4,1.47,4.5%,2.3%,45.5%,80.0%,58.3%,2/4,1:20
