Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2025 Chennai CH R32,L vs Ovcharenko,0.0%,-,11.1%,50.0%,19.4%,25.0%,14.3%,8.0%,46.2%,1.7%,33.3%,-17,-20
2024 Karlsruhe CH QF,W vs Andreev,0.0%,-,4.8%,77.8%,24.8%,26.5%,20.0%,7.3%,23.1%,3.1%,45.5%,26,-3
2021 Bratislava CH F,L vs Griekspoor,1.9%,100.0%,10.1%,72.7%,10.5%,22.7%,0.0%,16.0%,50.0%,0.0%,-,23,28
2018 Davis Cup World Group PO RR,W vs Vesely,0.0%,-,5.6%,84.2%,17.2%,27.8%,12.0%,8.1%,23.1%,1.2%,57.1%,-34,-39
Career (4 matches),,0.3%,100.0%,7.1%,70.2%,18.4%,26.0%,12.0%,8.4%,29.0%,1.7%,45.8%,-9,-18
