Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,4,Hard,8,4,4,50.0%,3,1,2,33.3%,2018,2026,Q3,8,0.98,5.1%,3.6%,64.6%,68.4%,48.7%,61.5%,37.8%,69.9%,37.3%
Roland Garros,3,Clay,5,2,3,40.0%,0,0,0,-,2022,2024,Q3,5,1.01,4.6%,3.7%,58.0%,64.9%,54.4%,60.5%,40.0%,48.0%,30.0%
Wimbledon,4,Grass,8,4,4,50.0%,5,2,3,40.0%,2022,2025,Q3,8,0.94,7.7%,5.1%,56.3%,64.4%,51.7%,58.9%,38.7%,51.7%,40.0%
US Open,3,Hard,6,3,3,50.0%,3,2,1,66.7%,2022,2025,R128,6,0.93,4.1%,5.7%,56.7%,66.7%,48.8%,58.9%,38.0%,48.9%,51.3%
Davis Cup,8,,15,10,5,66.7%,9,7,2,77.8%,2018,2026,,8,0.98,5.7%,2.2%,69.9%,64.1%,49.4%,59.7%,39.4%,53.2%,31.5%
Hong Kong,2,Hard,2,0,2,0.0%,1,0,1,0.0%,2024,2026,Q1,2,0.76,3.6%,4.3%,60.7%,60.0%,41.8%,52.9%,35.9%,55.6%,33.3%
Umag,3,Clay,4,1,3,25.0%,2,0,2,0.0%,2018,2024,R16,4,0.76,2.4%,0.0%,57.7%,61.0%,54.2%,58.1%,31.7%,67.6%,66.7%
Budapest,3,Clay,3,0,3,0.0%,0,0,0,-,2017,2019,R32,3,0.89,3.1%,2.1%,70.6%,54.0%,57.9%,55.2%,39.8%,47.8%,25.0%
