Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2025 Chennai CH R32,L vs Ovcharenko,5.1,4.4,5.6,52.7%,61.5%,37.9%,35.0%,45.8%,22.4%,11.0,7.3,5.0,3.5
2024 Karlsruhe CH QF,W vs Andreev,4.4,4.1,4.6,43.4%,56.8%,61.1%,57.1%,46.7%,13.4%,21.0,15.2,8.0,5.2
2021 Bratislava CH F,L vs Griekspoor,3.6,4.0,3.3,40.3%,39.3%,28.6%,42.9%,65.0%,23.6%,-2.5,-2.8,4.0,9.5
2018 Davis Cup World Group PO RR,W vs Vesely,4.2,4.5,3.9,48.4%,47.8%,56.1%,55.6%,48.0%,24.2%,20.5,8.4,13.5,6.3
Career (4 matches),,4.3,4.3,4.3,46.6%,51.2%,49.5%,49.3%,49.0%,20.9%,12.5,8.1,7.6,5.5
