Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,12,7,5,58.3%,15-13,53.6%,144-145,49.8%,5-0,100.0%,8,62.1%,32.0%,5.7%,2.5%,69.7%,61.2%,45.5%,56.4%,40.1%,48.4%,0.92
Clay,8,4,4,50.0%,9-12,42.9%,102-111,47.9%,2-2,50.0%,5,72.5%,18.8%,5.6%,2.1%,63.7%,64.6%,51.3%,59.8%,36.7%,47.9%,0.91
Grand Slams,1,0,1,0.0%,0-3,0.0%,11-19,36.7%,0-0,-,1,40.0%,33.3%,5.7%,6.8%,55.7%,55.1%,30.8%,44.3%,40.0%,42.2%,0.72
Other Tours,4,1,3,25.0%,2-6,25.0%,27-43,38.6%,0-0,-,4,62.9%,14.3%,5.5%,0.9%,62.6%,57.7%,51.2%,55.3%,35.6%,45.5%,0.80
Best of 5,2,1,1,50.0%,3-5,37.5%,38-46,45.2%,1-0,100.0%,2,66.7%,24.4%,6.9%,3.2%,61.1%,66.2%,43.8%,57.5%,37.7%,47.2%,0.89
Best of 3,18,10,8,55.6%,21-20,51.2%,208-210,49.8%,6-2,75.0%,11,66.2%,27.3%,5.3%,2.1%,69.2%,61.5%,49.3%,57.7%,39.1%,48.4%,0.92
vs Righties,18,9,9,50.0%,19-23,45.2%,207-225,47.9%,6-2,75.0%,12,63.4%,28.0%,5.3%,2.5%,68.0%,61.0%,47.0%,56.5%,39.2%,47.9%,0.90
vs Lefties,1,1,0,100.0%,3-2,60.0%,27-27,50.0%,1-0,100.0%,1,81.5%,19.2%,7.5%,1.3%,64.2%,71.6%,52.6%,64.8%,36.6%,49.7%,1.04
