Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Oct-2023,W100 Les Franqueses del Valles,Hard,F,107,79,(2) Magdalena Frech [POL] d. (6) Errani,7-5 4-6 6-4,,,,,,,,
11-Sep-2023,Bucharest 125,Clay,F,115,216,Astra Sharma [AUS] d. (4) Errani,0-6 7-5 6-2,0.95,0.0%,0.9%,92.1%,54.3%,55.6%,9/14,2:24
27-Mar-2023,San Luis Potosi 125,Clay,F,99,49,(1) Elisabetta Cocciaretto [ITA] d. (7) Errani,5-7 6-4 7-5,0.92,0.0%,3.1%,83.3%,41.3%,43.8%,5/16,2:27
04-Jul-2022,Contrexeville 125,Clay,F,161,89,Errani d. (6) Dalma Galfi [HUN],6-4 1-6 7-6(4),0.91,0.0%,8.9%,69.9%,59.3%,35.1%,9/15,2:40
13-Jun-2022,Gaiba 125,Grass,F,213,47,(1) Alison Van Uytvanck [BEL] d. Errani,6-4 6-3,0.70,0.0%,6.8%,74.6%,59.1%,33.3%,6/10,1:08
28-Oct-2019,W60 Asuncion,Clay,F,239,275,Elisabetta Cocciaretto [ITA] d. Errani,6-1 4-6 6-0,,,,,,,,
10-Jun-2019,W60 Rome,Clay,F,366,179,Errani d. Barbara Haas [AUT],6-1 6-4,,,,,,,,
26-Feb-2018,Indian Wells 125K,Hard,F,125,84,(Q) Errani d. (4) Kateryna Bondarenko [UKR],6-4 6-2,1.22,0.0%,6.1%,74.2%,63.3%,47.1%,8/10,1:20
16-Oct-2017,Suzhou $60K,Hard,F,180,328,Errani d. Hanyu Guo [CHN],6-1 6-0,,,,,,,,
15-Feb-2016,Dubai,Hard,F,22,47,Errani d. Barbora Strycova [CZE],6-0 6-2,1.89,0.0%,2.1%,91.5%,72.1%,25.0%,1/1,1:06
