Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,3,2,1,66.7%,4-0,100.0%,24-13,64.9%,0-0,-,0,,,,,,,,,,,
Clay,13,3,10,23.1%,7-19,26.9%,86-125,40.8%,0-0,-,1,62.5%,0.0%,0.0%,6.5%,52.2%,62.5%,63.6%,63.0%,24.0%,42.7%,0.65
Quarter-finals,1,0,1,0.0%,0-0,-,0-0,-,0-0,-,0,,,,,,,,,,,
vs Righties,10,1,9,10.0%,3-14,17.6%,48-91,34.5%,0-0,-,1,62.5%,0.0%,0.0%,6.5%,52.2%,62.5%,63.6%,63.0%,24.0%,42.7%,0.65
vs Lefties,1,1,0,100.0%,2-0,100.0%,12-6,66.7%,0-0,-,0,,,,,,,,,,,
