Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,7,3,4,42.9%,6-8,42.9%,62-70,47.0%,1-1,50.0%,0,,,,,,,,,,,
Quarter-finals,1,0,1,0.0%,0-2,0.0%,10-13,43.5%,0-1,0.0%,0,,,,,,,,,,,
vs Righties,5,3,2,60.0%,6-4,60.0%,46-44,51.1%,1-0,100.0%,0,,,,,,,,,,,
