Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2017 Tianjin R32,L vs Sabalenka,70.2%,50.0%,12.3%,1/6,2.54,3.9%,66.7%,54.2%,5.6%,2.54,2.8%,84.2%,43.8%,26.3%,2.55,6.7%
2016 ITF Shenzhen R32,L vs Xu,85.6%,44.2%,4.4%,3/1,2.69,6.3%,88.7%,34.5%,3.2%,2.72,8.0%,88.0%,68.2%,8.0%,2.58,0.0%
Career (2 matches),,79.6%,46.2%,7.5%,36.4%,2.63,5.3%,80.6%,40.5%,4.1%,2.65,5.8%,86.4%,57.9%,15.9%,2.56,3.6%
