Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
26-Oct-2020,Nur-Sultan,Hard,F,45,39,(4) Millman d. (3) Adrian Mannarino [FRA],7-5 6-1,1.33,4.3%,2.9%,60.0%,66.7%,67.9%,6/6,1:48
30-Sep-2019,Tokyo,Hard,F,80,1,(1) Novak Djokovic [SRB] d. (Q) Millman,6-3 6-2,0.57,2.0%,0.0%,59.2%,55.2%,65.0%,1/4,1:09
23-Apr-2018,Budapest,Clay,F,94,92,(LL) Marco Cecchinato [ITA] d. Millman,7-5 6-4,0.98,2.9%,4.3%,61.4%,65.1%,48.1%,4/8,1:47
19-Feb-2018,Kyoto CH,Hard,F,103,95,(1) Millman d. (2) Jordan Thompson [AUS],7-5 6-1,1.37,7.7%,1.5%,58.5%,68.4%,59.3%,1/2,1:24
23-Oct-2017,Ho Chi Minh City CH,Hard,F,218,101,(2) Mikhail Youzhny [RUS] d. (8) Millman,6-4 6-4,0.95,2.0%,2.0%,52.9%,66.7%,50.0%,0/4,1:21
09-Nov-2015,Kobe CH,Hard,F,91,119,(1) Millman d. (4) Taro Daniel [JPN],6-1 6-3,1.59,10.4%,0.0%,58.3%,71.4%,55.0%,4/6,
10-Aug-2015,Aptos CH,Hard,F,85,132,(1) Millman d. (7) Austin Krajicek [USA],7-5 2-6 6-3,0.97,1.1%,1.1%,63.2%,74.5%,53.1%,7/10,
03-Nov-2014,Traralgon2 CH,Hard,F,278,111,Millman d. (2) James Ward [GBR],6-4 6-1,1.41,1.8%,3.6%,66.1%,75.7%,63.2%,3/3,1:16
06-Oct-2014,Tiburon CH,Hard,F,406,48,(1) Sam Querrey [USA] d. Millman,6-4 6-2,0.78,3.2%,1.6%,66.1%,51.2%,52.4%,6/11,1:10
07-May-2012,Busan CH,Hard,F,492,81,(2) Tatsuma Ito [JPN] d. Millman,6-4 6-3,0.77,4.1%,2.7%,64.4%,44.7%,50.0%,7/12,1:39
