Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Wimbledon,1,Grass,2,1,1,50.0%,0,0,0,-,2022,2022,Q2,2,0.95,0.8%,4.9%,69.7%,65.9%,27.0%,54.1%,43.6%,50.0%,75.0%
Fed Cup,1,,1,0,1,0.0%,0,0,0,-,2017,2017,,1,0.67,0.0%,3.4%,62.1%,52.8%,40.9%,48.3%,34.6%,37.5%,25.0%
