Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2022 BJK Cup Qualifiers RR,L vs Fernandez,4.0,4.2,3.9,32.0%,37.0%,50.0%,50.0%,49.3%,17.6%,2.5,3.9,6.0,10.3
2022 BJK Cup Qualifiers RR,L vs Marino,4.1,4.5,3.6,40.4%,54.9%,52.0%,33.3%,50.0%,11.5%,3.0,2.5,3.5,2.7
Career (2 matches),,4.1,4.4,3.7,37.7%,48.7%,51.3%,35.7%,49.8%,13.5%,2.8,3.0,4.8,5.1
