Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2022 BJK Cup Qualifiers RR,L vs Fernandez,0.0%,-,4.3%,75.0%,15.8%,14.3%,25.0%,25.0%,28.6%,1.4%,50.0%,36,-27
2022 BJK Cup Qualifiers RR,L vs Marino,0.0%,-,4.2%,87.5%,7.8%,17.2%,0.0%,6.8%,23.1%,2.2%,42.9%,-71,-83
Career (2 matches),,0.0%,-,4.2%,83.3%,10.6%,16.3%,25.0%,11.9%,25.0%,2.0%,44.4%,-35,-65
