Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
03-Nov-2025,Taipei CH,Hard,F,134,113,(2) Nishioka d. (1) James Duckworth [AUS],7-5 7-6(5),1.41,2.9%,1.4%,61.4%,65.1%,74.1%,3/6,1:48
20-Oct-2025,Suzhou CH,Hard,F,152,175,(1) Nishioka d. (5) Harold Mayot [FRA],6-4 6-4,1.09,1.7%,0.0%,61.0%,63.9%,69.6%,0/1,1:18
22-Jul-2024,Atlanta,Hard,F,86,41,Nishioka d. (4) Jordan Thompson [AUS],4-6 7-6(2) 6-2,0.99,0.9%,0.9%,67.3%,73.0%,58.3%,10/11,2:40
20-Sep-2023,Zhuhai,Hard,F,46,15,(1) Karen Khachanov [RUS] d. (8) Nishioka,7-6(2) 6-1,0.64,3.2%,0.0%,50.0%,54.8%,48.4%,5/8,1:42
26-Sep-2022,Seoul,Hard,F,56,24,Nishioka d. (4) Denis Shapovalov [CAN],6-4 7-6(5),0.93,0.0%,1.3%,73.4%,62.1%,71.4%,4/5,1:55
01-Aug-2022,Washington,Hard,F,96,63,Nick Kyrgios [AUS] d. Nishioka,6-4 6-3,0.59,4.7%,1.6%,54.7%,71.4%,44.8%,2/5,1:21
31-Jan-2022,Cleveland CH,Hard,F,123,204,Dominic Stricker [SUI] d. (3) Nishioka,7-5 6-1,0.52,1.5%,0.0%,75.8%,54.0%,56.3%,8/11,1:17
24-Jan-2022,Columbus CH,Hard,F,119,241,(3) Nishioka d. Dominic Stricker [SUI],6-2 6-4,1.53,5.0%,0.0%,75.0%,75.6%,53.3%,3/3,1:16
17-Feb-2020,Delray Beach,Hard,F,63,54,(4) Reilly Opelka [USA] d. Nishioka,7-5 6-7(4) 6-2,0.79,2.8%,0.9%,69.8%,62.2%,71.9%,8/12,2:09
22-Oct-2018,Traralgon CH,Hard,F,98,101,(3) Jordan Thompson [AUS] d. (2) Nishioka,6-3 6-4,0.76,1.9%,3.8%,79.2%,57.1%,27.3%,2/6,1:30
