Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
9,Daniel Masur [GER],3,6,33.3%,3,2,1,66.7%,2016,2021,5,0.95,11.0%,6.5%,58.9%,71.8%,46.6%,61.4%,36.7%,57.9%,50.0%
8,Bernabe Zapata Miralles [ESP],6,2,75.0%,2,0,2,0.0%,2016,2022,8,1.14,13.4%,5.6%,55.8%,77.4%,42.9%,62.2%,43.0%,53.1%,58.2%
7,Daniel Altmaier [GER],5,2,71.4%,2,2,0,100.0%,2015,2023,4,0.98,9.7%,3.4%,54.1%,76.8%,54.7%,66.7%,32.7%,50.0%,22.2%
6,Maximilian Marterer [GER],3,3,50.0%,1,1,0,100.0%,2015,2023,4,1.06,11.7%,8.7%,58.1%,78.6%,40.5%,62.6%,39.7%,50.0%,47.6%
5,Constant Lestienne [FRA],3,2,60.0%,2,2,0,100.0%,2016,2024,5,1.07,14.7%,4.1%,61.3%,77.0%,44.7%,64.5%,38.0%,62.1%,29.0%
5,Gregoire Barrere [FRA],1,4,20.0%,3,0,3,0.0%,2016,2023,5,0.96,10.2%,7.6%,60.5%,72.3%,48.3%,62.8%,35.6%,57.1%,48.1%
5,Lorenzo Sonego [ITA],1,4,20.0%,4,2,2,50.0%,2017,2022,5,0.81,6.5%,6.5%,56.7%,65.6%,49.2%,58.5%,33.4%,47.5%,37.0%
5,Filip Horansky [SVK],2,3,40.0%,3,1,2,33.3%,2018,2019,5,1.07,5.3%,4.5%,56.5%,66.7%,50.3%,59.6%,43.3%,71.1%,50.0%
5,Marvin Netuschil [GER],2,3,40.0%,0,0,0,-,2013,2016,0,,,,,,,,,,
4,Laslo Djere [SRB],2,2,50.0%,3,1,2,33.3%,2014,2023,2,1.09,9.9%,7.4%,49.6%,93.3%,49.2%,71.1%,31.5%,50.0%,14.3%
4,Federico Gaio [ITA],1,3,25.0%,1,1,0,100.0%,2012,2023,3,0.83,11.6%,9.9%,55.8%,74.8%,39.3%,59.1%,33.8%,62.1%,40.0%
4,Matthias Bachinger [GER],1,3,25.0%,0,0,0,-,2017,2021,4,0.98,14.2%,8.8%,56.4%,77.4%,44.9%,63.2%,35.9%,52.6%,36.8%
4,Tallon Griekspoor [NED],3,1,75.0%,1,1,0,100.0%,2015,2021,3,1.14,10.6%,5.1%,54.0%,73.2%,53.7%,64.3%,40.8%,70.0%,47.4%
4,Yannick Maden [GER],1,3,25.0%,2,1,1,50.0%,2016,2019,3,1.02,13.5%,6.0%,61.4%,73.2%,44.7%,62.2%,38.6%,64.0%,29.6%
4,Stefano Napolitano [ITA],2,2,50.0%,1,0,1,0.0%,2014,2019,3,1.11,10.8%,5.1%,56.8%,70.0%,52.6%,62.5%,41.7%,50.0%,30.4%
