Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
1994 US Open SF,L vs Stich,47.8%,43.2%,5.4%,2/3,1.95,43.9%,39.3%,50.0%,7.1%,1.62,56.7%,71.0%,36.4%,3.2%,2.22,33.3%
1991 Hamburg F,W vs Gustafsson,77.2%,55.4%,9.0%,6/7,1.97,5.2%,78.8%,52.6%,3.0%,1.91,6.0%,94.4%,61.8%,27.8%,2.04,4.3%
1991 Hamburg SF,W vs Stich,63.2%,56.4%,0.0%,0/0,2.14,58.9%,45.2%,50.0%,0.0%,2.48,96.2%,77.4%,58.5%,0.0%,1.96,38.3%
Career (3 matches),,65.1%,53.1%,5.6%,44.4%,2.02,32.6%,61.3%,51.8%,3.8%,1.97,42.5%,80.8%,54.6%,9.2%,2.06,24.6%
