Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,5,Hard,8,3,5,37.5%,1,1,0,100.0%,2022,2026,R64,8,0.98,6.3%,6.9%,57.0%,65.6%,42.1%,55.5%,43.6%,51.4%,39.5%
Roland Garros,2,Clay,3,1,2,33.3%,0,0,0,-,2024,2025,Q2,3,0.74,6.8%,8.1%,73.6%,53.2%,43.6%,50.7%,36.5%,14.3%,46.2%
Wimbledon,2,Grass,7,5,2,71.4%,2,1,1,50.0%,2024,2025,R128,7,1.03,5.4%,5.0%,70.5%,63.8%,53.6%,60.8%,40.2%,57.1%,45.8%
US Open,2,Hard,4,2,2,50.0%,2,2,0,100.0%,2024,2025,R128,4,0.90,2.7%,5.7%,59.3%,64.8%,43.8%,56.2%,39.6%,48.6%,31.3%
Hobart,3,Hard,3,0,3,0.0%,1,0,1,0.0%,2023,2026,R32,3,0.76,5.3%,1.8%,66.5%,55.8%,45.6%,52.4%,36.4%,45.5%,22.2%
Brisbane,2,Hard,4,1,3,25.0%,3,0,3,0.0%,2024,2026,R64,4,0.94,8.4%,4.6%,62.3%,65.7%,44.6%,57.8%,39.7%,53.8%,40.5%
