Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,12,10,2,83.3%,21-4,84.0%,143-75,65.6%,1-1,50.0%,12,85.6%,42.3%,11.9%,3.6%,64.4%,73.5%,53.7%,66.4%,47.1%,56.3%,1.40,W (W75 Brisbane)
2025,50,35,15,70.0%,74-42,63.8%,608-490,55.4%,8-4,66.7%,48,71.9%,38.3%,5.2%,4.0%,65.7%,65.7%,48.1%,59.7%,44.9%,52.0%,1.11,W (3x)
2024,54,37,17,68.5%,77-45,63.1%,618-503,55.1%,6-6,50.0%,0,,,,,,,,,,,,W (3x)
2023,66,39,27,59.1%,92-62,59.7%,767-675,53.2%,9-5,64.3%,0,,,,,,,,,,,,W (2x)
2022,57,40,17,70.2%,89-43,67.4%,696-516,57.4%,10-8,55.6%,0,,,,,,,,,,,,W (3x)
2020,4,2,2,50.0%,5-4,55.6%,46-42,52.3%,0-1,0.0%,0,,,,,,,,,,,,R16 (2x)
2019,2,1,1,50.0%,2-2,50.0%,20-23,46.5%,1-0,100.0%,0,,,,,,,,,,,,R16 (W15 Perth)
Career,245,164,81,66.9%,360-202,64.1%,2898-2324,55.5%,35-25,58.3%,60,74.5%,39.0%,6.4%,3.9%,65.5%,67.1%,49.1%,60.9%,45.3%,52.8%,1.16,
