Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,22,10,12,45.5%,25-27,48.1%,236-250,48.6%,4-3,57.1%,22,69.0%,27.5%,6.2%,4.5%,61.4%,67.0%,46.0%,58.9%,39.8%,49.2%,0.97
Grass,1,0,1,0.0%,0-2,0.0%,10-13,43.5%,0-1,0.0%,1,63.6%,27.3%,3.0%,6.1%,72.7%,45.8%,61.1%,50.0%,39.0%,44.1%,0.78
Grand Slams,7,2,5,28.6%,5-11,31.3%,64-82,43.8%,1-1,50.0%,7,54.9%,31.5%,5.3%,6.9%,59.8%,57.6%,43.6%,52.0%,41.8%,46.6%,0.87
Premiers,2,0,2,0.0%,1-4,20.0%,27-30,47.4%,0-3,0.0%,2,63.0%,37.0%,6.5%,3.0%,62.0%,61.3%,42.1%,54.0%,41.7%,48.0%,0.91
Internationals,5,1,4,20.0%,4-8,33.3%,46-65,41.4%,2-0,100.0%,5,64.8%,16.4%,4.1%,2.5%,66.5%,64.3%,47.2%,58.5%,36.8%,47.0%,0.89
Quarter-finals,1,0,1,0.0%,1-2,33.3%,10-16,38.5%,0-0,-,1,61.5%,15.4%,12.2%,6.8%,60.8%,68.9%,37.9%,56.8%,30.6%,43.8%,0.71
vs Righties,21,9,12,42.9%,22-27,44.9%,220-246,47.2%,4-4,50.0%,21,68.9%,25.2%,5.9%,4.5%,62.9%,65.9%,46.5%,58.7%,38.8%,48.5%,0.94
vs Lefties,2,1,1,50.0%,3-2,60.0%,26-17,60.5%,0-0,-,2,68.2%,52.4%,7.7%,5.8%,52.6%,65.9%,45.9%,56.4%,50.4%,53.7%,1.16
vs Top 10,2,1,1,50.0%,2-3,40.0%,19-24,44.2%,0-0,-,2,66.7%,22.7%,3.7%,4.4%,59.6%,64.2%,47.3%,57.4%,35.9%,46.8%,0.84
