Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,3,Hard,5,2,3,40.0%,2,1,1,50.0%,2022,2026,Q3,5,0.96,0.3%,7.6%,68.9%,58.0%,43.5%,53.5%,44.7%,51.1%,44.2%
Roland Garros,2,Clay,7,4,3,57.1%,0,0,0,-,2021,2022,R128,7,1.01,0.2%,9.5%,70.6%,60.3%,40.7%,54.6%,45.7%,57.6%,50.0%
Wimbledon,1,Grass,2,1,1,50.0%,0,0,0,-,2021,2021,Q2,2,0.93,1.4%,7.9%,71.2%,56.6%,47.5%,54.0%,42.6%,50.0%,63.6%
US Open,1,Hard,1,0,1,0.0%,0,0,0,-,2022,2022,Q1,1,0.90,0.0%,17.9%,57.7%,53.3%,33.3%,44.9%,49.4%,52.9%,71.4%
Prague,3,Hard,8,4,4,50.0%,4,1,3,25.0%,2020,2025,R16,8,0.96,1.2%,11.0%,63.0%,59.2%,39.3%,51.9%,46.3%,50.6%,45.8%
St. Petersburg,2,Hard,6,4,2,66.7%,4,2,2,50.0%,2021,2022,QF,6,1.02,1.2%,8.8%,68.5%,61.5%,39.0%,54.4%,46.7%,48.1%,42.6%
Moscow,4,Hard,5,1,4,20.0%,1,0,1,0.0%,2016,2021,Q2,5,0.87,1.4%,12.4%,56.6%,53.1%,38.0%,46.5%,46.5%,35.3%,47.9%
