Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2022 Adelaide R32,W vs Svitolina,74.8%,60.0%,3.7%,2/2,2.35,10.0%,74.6%,46.8%,4.8%,2.33,11.7%,80.5%,78.8%,2.4%,2.40,5.0%
2021 St Petersburg R16,W vs Pavlyuchenkova,72.8%,47.5%,5.1%,7/0,2.52,0.0%,79.1%,47.1%,4.7%,2.37,0.0%,81.6%,48.4%,7.9%,2.85,0.0%
Career (2 matches),,73.7%,53.1%,4.5%,81.8%,2.43,5.0%,77.2%,47.0%,4.7%,2.35,6.1%,81.0%,64.1%,5.1%,2.64,2.3%
