Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2022 Adelaide 1 R32,W vs Svitolina,40,44,0.9,19.4%,21.4%,36,43,0.8,18.7%,22.3%,7.8%,10.9%,0.7,14.1%,20.9%
2021 St. Petersburg R16,W vs Pavlyuchenkova,25,41,0.6,10.1%,16.5%,25,34,0.7,11.1%,15.1%,6.7%,4.4%,0.8,18.1%,22.2%
Career (2 matches),,65,85,0.8,14.3%,18.7%,61,77,0.8,14.6%,18.4%,7.2%,7.4%,0.8,16.3%,21.6%
