Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,1,0,1,0.0%,0-2,0.0%,12-14,46.2%,0-2,0.0%,1,50.0%,50.0%,1.1%,10.8%,66.7%,61.3%,25.8%,49.5%,46.2%,47.8%,0.91,R32 (Prague)
2022,10,3,7,30.0%,9-15,37.5%,105-129,44.9%,0-2,0.0%,10,56.5%,34.2%,2.2%,9.4%,64.4%,58.1%,42.4%,52.5%,43.6%,48.0%,0.92,R16 (3x)
2021,15,8,7,53.3%,19-19,50.0%,178-179,49.9%,3-2,60.0%,15,56.3%,42.6%,1.5%,8.8%,70.1%,58.6%,40.1%,53.1%,46.3%,49.7%,0.99,QF (2x)
Career,26,11,15,42.3%,28-36,43.8%,295-322,47.8%,3-6,33.3%,26,56.1%,39.7%,1.8%,9.1%,67.8%,58.6%,40.4%,52.7%,45.3%,49.0%,0.96,
