Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
27-Feb-1978,Fort Lauderdale Futures,,F,,,Caroline Stoll [USA] d. Hunt,6-3 6-2,,,,,,,,
04-Jul-1977,Gstaad,Clay,F,,,(1) Hunt d. (3) Helen Gourlay [AUS],4-6 7-5 6-1,,,,,,,,
16-Aug-1976,Toronto,Clay,F,,,(3) Mima Jausovec [SLO] d. (5) Hunt,6-2 6-0,,,,,,,,
24-May-1976,Rome,Clay,F,,,(4) Mima Jausovec [SLO] d. (3) Hunt,6-1 6-3,,,,,,,,
13-Aug-1973,Jersey Shore,Carpet,F,,,(1) Margaret Court [AUS] d. (7) Hunt,4-6 6-2 6-3,,,,,,,,
17-Jul-1972,Montana,Clay,F,,,Hunt d. Alena Palmeova West [TCH],6-1 6-0,,,,,,,,
19-Jul-1971,Montana,Clay,F,,,Hunt d. Alena Palmeova West [TCH],6-1 4-6 6-3,,,,,,,,
05-Jul-1971,Gstaad,Clay,F,,,(1) Francoise Durr [FRA] d. (2) Hunt,6-3 6-3,,,,,,,,
07-Jun-1971,Ulster,Grass,F,,,Lesley Turner [AUS] d. Hunt,0-6 6-4 8-6,,,,,,,,
03-May-1971,Madrid,Clay,F,,,Winnie Shaw [GBR] d. Hunt,5-7 6-1 6-1,,,,,,,,
