Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
18,Rosie Casals [USA],1,17,5.6%,3,0,3,0.0%,1968,1978,0,,,,,,,,,,
18,Margaret Court [AUS],0,18,0.0%,0,0,0,-,1966,1976,0,,,,,,,,,,
18,Francoise Durr [FRA],4,14,22.2%,2,1,1,50.0%,1969,1976,0,,,,,,,,,,
14,Kerry Reid [AUS],7,7,50.0%,2,1,1,50.0%,1968,1979,0,,,,,,,,,,
13,Helen Gourlay [AUS],7,6,53.8%,1,1,0,100.0%,1966,1977,0,,,,,,,,,,
12,Virginia Wade [GBR],0,12,0.0%,2,0,2,0.0%,1969,1978,0,,,,,,,,,,
12,Billie Jean King [USA],0,12,0.0%,1,0,1,0.0%,1968,1974,0,,,,,,,,,,
11,Nancy Richey [USA],2,9,18.2%,1,0,1,0.0%,1967,1978,0,,,,,,,,,,
10,Betty Stove [NED],4,6,40.0%,1,0,1,0.0%,1967,1978,0,,,,,,,,,,
10,Kerry Harris [AUS],8,2,80.0%,2,1,1,50.0%,1968,1974,0,,,,,,,,,,
9,Evonne Goolagong [AUS],1,8,11.1%,1,0,1,0.0%,1970,1978,0,,,,,,,,,,
9,Chris Evert [USA],0,9,0.0%,2,1,1,50.0%,1971,1976,0,,,,,,,,,,
9,Wendy Overton [USA],5,4,55.6%,4,4,0,100.0%,1969,1974,0,,,,,,,,,,
8,Laura Rossouw [RSA],3,5,37.5%,1,0,1,0.0%,1968,1973,0,,,,,,,,,,
7,Mima Jausovec [SLO],3,4,42.9%,2,1,1,50.0%,1974,1978,0,,,,,,,,,,
