Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
17-Nov-2025,Sydney CH,Hard,F,106,483,(1) Duckworth d. (Q) Hayato Matsuoka [JPN],6-1 6-4,2.57,11.4%,0.0%,70.5%,87.1%,69.2%,0/0,1:10
03-Nov-2025,Taipei CH,Hard,F,113,134,(2) Yoshihito Nishioka [JPN] d. (1) Duckworth,7-5 7-6(5),0.71,11.4%,6.3%,50.6%,72.5%,38.5%,2/6,1:48
14-Apr-2025,San Luis Potosi CH,Clay,F,92,485,(1) Duckworth d. Max Wiskandt [GER],6-1 6-1,6.20,3.2%,0.0%,54.8%,94.1%,85.7%,0/0,0:49
24-Mar-2025,Morelia CH,Hard,F,95,245,(Alt) Dmitry Popko [KAZ] d. (1) Duckworth,1-6 6-2 6-4,1.01,7.2%,8.4%,51.8%,76.7%,42.5%,3/6,1:46
07-Oct-2024,Hangzhou CH,Hard,F,75,151,(1) Duckworth d. Mackenzie Mcdonald [USA],2-6 7-6(5) 6-4,1.19,8.4%,4.8%,56.6%,87.2%,55.6%,2/4,2:02
22-Apr-2024,Shenzhen CH,Hard,F,113,149,(4) Lloyd Harris [RSA] d. (1) Duckworth,6-3 6-3,0.36,3.4%,6.9%,43.1%,76.0%,48.5%,6/9,1:13
13-Nov-2023,Drummondville CH,Hard,F,113,174,(6) Zizou Bergs [BEL] d. (2) Duckworth,6-4 7-5,0.69,6.9%,4.2%,68.1%,61.2%,43.5%,6/10,1:20
23-Oct-2023,Playford CH,Hard,F,125,361,(4) Duckworth d. (SE) Coleman Wong [HKG],7-5 7-5,1.16,6.7%,0.0%,72.0%,75.9%,42.9%,8/9,1:43
16-Oct-2023,Shenzhen CH,Hard,F,144,477,(1) Duckworth d. Coleman Wong [HKG],6-0 6-1,2.74,2.8%,2.8%,61.1%,86.4%,64.3%,0/0,0:52
17-Apr-2023,Cuernavaca CH,Hard,F,113,185,(3) Thiago Agustin Tirante [ARG] d. (1) Duckworth,7-5 6-0,0.64,9.2%,3.1%,63.1%,63.4%,41.7%,6/10,1:16
