Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,San Luis Potosi CH,Clay,R32,95,569,(1) Duckworth vs (WC) Alan Fernando Rubio Fierros [MEX],,,,,,,,,
23-Mar-2026,Morelia CH,Hard,R16,80,303,(Alt) Rodrigo Pacheco Mendez [MEX] d. (1) Duckworth,7-6(4) 6-3,0.81,18.6%,10.2%,66.1%,79.5%,50.0%,1/2,1:15
23-Mar-2026,Morelia CH,Hard,R32,80,217,(1) Duckworth d. Marc Andrea Huesler [SUI],5-7 6-4 6-4,1.05,16.0%,6.0%,56.0%,76.8%,61.4%,7/8,2:12
18-Mar-2026,Miami Masters,Hard,R128,80,89,Roberto Bautista Agut [ESP] d. Duckworth,7-6(3) 7-6(4),1.07,27.6%,2.6%,55.3%,81.0%,50.0%,3/5,2:06
10-Mar-2026,Phoenix CH,Hard,R16,83,49,(4) Nuno Borges [POR] d. Duckworth,3-6 6-4 6-2,0.84,14.9%,4.3%,60.6%,84.2%,32.4%,6/9,1:47
10-Mar-2026,Phoenix CH,Hard,R32,83,80,Duckworth d. Jan Lennard Struff [GER],6-7(3) 6-4 6-4,1.03,9.9%,5.4%,59.5%,78.8%,48.9%,7/7,2:19
04-Mar-2026,Indian Wells Masters,Hard,R128,83,109,(Q) Dalibor Svrcina [CZE] d. Duckworth,6-2 6-4,0.78,6.3%,0.0%,60.9%,61.5%,52.0%,8/11,1:31
23-Feb-2026,Acapulco,Hard,R32,83,123,Dalibor Svrcina [CZE] d. Duckworth,6-4 6-1,0.66,6.5%,13.0%,49.4%,60.5%,38.5%,5/10,1:32
09-Feb-2026,Dallas,Hard,R32,83,68,(WC) Eliot Spizzirri [USA] d. Duckworth,6-2 6-4,0.43,6.6%,1.3%,64.5%,55.1%,51.9%,5/8,1:19
07-Feb-2026,Davis Cup QLS R1: AUS vs ECU,Clay,RR,86,257,Andres Andrade [ECU] d. Duckworth,3-6 6-3 7-5,,,,,,,,
19-Jan-2026,Australian Open,Hard,R64,88,2,(2) Jannik Sinner [ITA] d. (WC) Duckworth,6-1 6-4 6-2,0.54,11.4%,5.1%,63.3%,70.0%,27.6%,9/14,1:49
19-Jan-2026,Australian Open,Hard,R128,88,127,(WC) Duckworth d. (LL) Dino Prizmic [CRO],7-6(4) 3-6 1-6 7-5 6-3,0.94,8.9%,2.8%,59.8%,68.2%,51.4%,14/20,4:21
12-Jan-2026,Adelaide,Hard,R32,86,35,(8) Tomas Machac [CZE] d. (WC) Duckworth,6-3 6-3,0.59,13.0%,0.0%,55.6%,66.7%,58.3%,2/5,1:11
