Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
9,Lorenzo Sonego [ITA],6,3,66.7%,2,0,2,0.0%,2021,2025,9,1.05,4.6%,3.4%,58.0%,73.1%,54.3%,65.2%,36.7%,74.6%,36.5%
8,Alex De Minaur [AUS],2,6,25.0%,5,2,3,40.0%,2020,2026,8,0.95,3.8%,2.7%,62.9%,67.5%,51.3%,61.5%,36.7%,58.5%,25.0%
7,Andrey Rublev [RUS],2,5,28.6%,3,3,0,100.0%,2019,2026,7,0.78,9.2%,3.2%,57.9%,72.6%,45.8%,61.3%,30.2%,60.0%,42.3%
7,Miomir Kecmanovic [SRB],3,4,42.9%,5,4,1,80.0%,2019,2023,6,0.94,10.2%,4.3%,61.4%,75.5%,45.8%,64.0%,33.7%,61.9%,23.1%
6,Botic Van De Zandschulp [NED],6,0,100.0%,2,2,0,100.0%,2017,2026,5,1.26,5.6%,2.9%,65.5%,75.2%,51.3%,67.0%,41.6%,57.9%,51.4%
6,Alejandro Davidovich Fokina [ESP],3,3,50.0%,4,2,2,50.0%,2018,2026,5,1.05,9.5%,2.1%,65.0%,76.9%,49.1%,67.2%,34.5%,58.8%,39.1%
6,Casper Ruud [NOR],3,3,50.0%,2,2,0,100.0%,2020,2025,6,0.97,7.7%,3.3%,65.4%,69.9%,52.5%,63.9%,35.2%,62.7%,35.1%
6,Holger Rune [DEN],1,5,16.7%,1,0,1,0.0%,2022,2025,6,0.76,8.2%,4.2%,59.4%,69.3%,46.6%,60.1%,30.2%,47.4%,28.6%
6,Gael Monfils [FRA],3,3,50.0%,3,1,2,33.3%,2019,2025,6,1.03,5.3%,3.6%,62.1%,69.0%,54.5%,63.5%,37.4%,55.3%,38.0%
6,Denis Shapovalov [CAN],2,4,33.3%,4,1,3,25.0%,2019,2025,6,1.00,7.2%,4.0%,61.3%,74.8%,47.7%,64.3%,35.5%,68.2%,28.6%
6,Arthur Fils [FRA],5,1,83.3%,2,1,1,50.0%,2023,2025,6,1.13,7.8%,3.2%,63.1%,76.7%,48.1%,66.1%,38.4%,80.6%,50.0%
5,Stefanos Tsitsipas [GRE],4,1,80.0%,5,4,1,80.0%,2020,2026,4,0.88,6.9%,3.6%,61.8%,76.8%,52.3%,67.4%,28.7%,77.1%,34.8%
5,Daniil Medvedev [RUS],4,1,80.0%,3,2,1,66.7%,2020,2026,5,1.00,2.7%,2.0%,64.3%,64.1%,60.8%,62.9%,37.1%,70.0%,39.5%
5,Matteo Berrettini [ITA],2,3,40.0%,3,1,2,33.3%,2017,2025,5,0.86,5.5%,5.3%,61.8%,73.1%,55.1%,66.2%,28.9%,60.0%,42.9%
5,Brandon Nakashima [USA],4,1,80.0%,4,3,1,75.0%,2018,2024,5,1.16,12.7%,2.2%,63.4%,79.2%,57.8%,71.4%,33.3%,70.0%,28.1%
