Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2015 Roland Garros R128,L vs Hesse,25.7%,31.1%,35.3%,25.0%,32.5%,33.3%,47.4%,19.0%,0.0%,30.0%,33.3%,38.1%,27.8%,25.0%,0.0%,38
2015 Dubai R64,L vs Muguruza,33.3%,44.4%,36.2%,38.5%,50.0%,40.6%,45.5%,30.0%,50.0%,31.8%,45.5%,26.7%,33.3%,20.0%,33.3%,159
2015 Australian Open R64,L vs Halep,19.6%,27.5%,43.6%,33.3%,44.4%,55.6%,54.5%,25.0%,33.3%,4.5%,9.1%,33.3%,8.3%,0.0%,0.0%,-71
2015 Brisbane R16,L vs Ivanovic,17.6%,25.7%,44.0%,22.5%,37.5%,51.6%,44.4%,54.5%,50.0%,17.4%,17.4%,31.6%,15.4%,30.0%,100.0%,52
2014 Tokyo R16,L vs Wozniacki,15.2%,20.7%,42.9%,21.8%,30.9%,41.9%,50.0%,30.3%,25.0%,9.1%,9.1%,45.0%,11.1%,7.7%,0.0%,-27
2011 Hobart SF,W vs Koukalova,22.4%,31.0%,47.6%,29.4%,41.2%,58.3%,66.7%,42.1%,0.0%,14.3%,19.0%,33.3%,10.0%,36.4%,33.3%,25
Career (6 matches),,22.3%,30.0%,41.4%,28.2%,39.1%,45.5%,50.5%,33.3%,30.0%,18.6%,22.9%,35.1%,18.9%,19.7%,27.3%,65
