Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
12-Aug-2019,Cincinnati,Hard,F,153,18,(16) Madison Keys [USA] d. (WC) Kuznetsova,7-5 7-6(5),0.92,2.5%,1.3%,72.2%,68.4%,45.5%,4/7,1:44
21-Mar-2016,Miami,Hard,F,19,8,(13) Victoria Azarenka [BLR] d. (15) Kuznetsova,6-3 6-2,0.71,3.6%,3.6%,75.0%,45.2%,14.3%,5/12,1:17
14-Feb-2011,Dubai,Hard,F,23,2,(1) Caroline Wozniacki [DEN] d. (16) Kuznetsova,6-1 6-3,0.68,0.0%,2.1%,76.6%,27.8%,45.5%,3/10,
02-Aug-2010,San Diego,Hard,F,21,10,Kuznetsova d. (4) Agnieszka Radwanska [POL],6-4 6-7(7) 6-3,1.11,3.8%,6.7%,61.0%,68.8%,51.2%,9/12,
25-May-2009,Roland Garros,Clay,F,7,1,(7) Kuznetsova d. (1) Dinara Safina [RUS],6-4 6-2,1.31,1.5%,6.1%,65.2%,79.1%,52.2%,5/5,
04-May-2009,Rome,Clay,F,8,1,(1) Dinara Safina [RUS] d. (7) Kuznetsova,6-3 6-2,0.77,1.4%,4.3%,69.6%,54.2%,28.6%,5/10,
27-Apr-2009,Stuttgart,Clay,F,9,1,(5) Kuznetsova d. (1) Dinara Safina [RUS],6-4 6-3,1.31,1.5%,6.1%,65.2%,79.1%,52.2%,5/5,
27-Aug-2007,US Open,Hard,F,4,1,(1) Justine Henin [BEL] d. (4) Kuznetsova,6-1 6-3,0.71,1.6%,0.0%,75.0%,54.2%,50.0%,4/8,
29-May-2006,Roland Garros,Clay,F,10,5,(5) Justine Henin [BEL] d. (8) Kuznetsova,6-4 6-4,0.91,0.0%,4.4%,70.6%,60.4%,45.0%,3/7,
30-Aug-2004,US Open,Hard,F,9,6,(9) Kuznetsova d. (6) Elena Dementieva [RUS],6-3 7-5,1.37,5.6%,0.0%,55.6%,63.3%,62.5%,0/3,
