Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2026 Miami R128,W vs Volynets,80% (8/10),50% (4/8),2/2,1/1,0% (0/1),0/0,0/0,- (0/0),- (0/0)
2026 Doha R32,L vs Muchova,57% (4/7),50% (1/2),0/0,0/0,58% (7/12),0/2,0/1,- (0/0),- (0/0)
2026 Australian Open R32,L vs Rybakina,25% (3/12),22% (2/9),0/0,0/0,29% (2/7),2/4,0/1,- (0/0),- (0/0)
2026 Australian Open R128,W vs Joint,58% (7/12),29% (5/17),2/3,1/2,25% (1/4),0/0,0/0,- (0/0),- (0/0)
2026 Adelaide R16,L vs Keys,50% (3/6),29% (2/7),0/0,0/0,17% (1/6),3/5,2/3,- (0/0),- (0/0)
2025 Osaka F,L vs Fernandez,55% (6/11),40% (4/10),1/2,0/0,56% (9/16),2/4,1/2,- (0/0),- (0/0)
2025 Osaka SF,W vs Cristian,69% (11/16),54% (7/13),2/3,1/2,64% (7/11),1/2,0/0,40% (2/5),20% (1/5)
2025 Osaka QF,W vs Danilovic,64% (9/14),70% (7/10),2/2,1/1,43% (3/7),0/1,0/0,- (0/0),- (0/0)
2025 Osaka R16,W vs Mertens,67% (8/12),67% (4/6),2/2,1/1,75% (3/4),0/0,0/0,- (0/0),- (0/0)
2025 Osaka R32,W vs Eala,43% (6/14),60% (6/10),2/3,1/2,83% (5/6),0/0,0/0,- (0/0),- (0/0)
2025 US Open R64,L vs Rybakina,67% (6/9),33% (3/9),0/4,0/0,43% (3/7),0/2,0/1,38% (3/8),50% (4/8)
2025 US Open R128,W vs Bronzetti,100% (10/10),29% (5/17),2/6,1/5,60% (6/10),0/1,0/0,- (0/0),- (0/0)
2025 Prague SF,L vs Bouzkova,63% (5/8),80% (4/5),0/0,0/0,14% (1/7),1/3,1/2,- (0/0),- (0/0)
2025 Prague R16,W vs Sramkova,69% (9/13),33% (4/12),2/2,1/1,63% (5/8),2/2,0/0,100% (4/4),75% (3/4)
2025 Prague R32,W vs Ito,63% (5/8),88% (7/8),2/2,1/1,33% (1/3),0/0,0/0,- (0/0),- (0/0)
2025 Roland Garros R64,L vs Gauff,50% (1/2),71% (5/7),0/0,0/0,38% (5/13),3/5,0/1,- (0/0),- (0/0)
2026 (5 matches),,53.2%,32.6%,80.0%,66.7%,36.7%,45.5%,40.0%,-,-
2025 (11 matches),,65.0%,52.3%,57.7%,53.8%,52.2%,45.0%,33.3%,52.9%,47.1%
Career (16 matches),,61.6%,46.7%,61.3%,56.3%,48.4%,45.2%,36.4%,52.9%,47.1%
