Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
13-Oct-2025,Osaka,Hard,F,78,27,(4) Leylah Fernandez [CAN] d. (Q) Valentova,6-0 5-7 6-3,0.76,0.0%,4.8%,60.2%,50.0%,45.5%,9/16,2:11
14-Jul-2025,Porto 125,Hard,F,129,187,(3) Valentova d. Lanlana Tararudee [THA],6-4 6-2,1.20,1.4%,4.1%,70.3%,63.5%,50.0%,9/10,1:46
09-Jun-2025,Grado 125,Clay,F,148,199,Valentova d. Barbora Palicova [CZE],6-2 4-6 6-1,1.26,1.3%,3.9%,67.5%,69.2%,40.0%,3/6,2:06
24-Mar-2025,W75 Murska Sobota,Hard,F,211,216,Valentova d. Mariam Bolkvadze [GEO],1-6 6-3 6-2,1.00,1.1%,0.0%,73.9%,61.5%,34.8%,5/9,1:59
03-Mar-2025,W75 Trnava,Hard,F,197,266,Valentina Ryser [SUI] d. Valentova,6-4 3-6 7-6(4),0.99,4.6%,1.8%,58.7%,64.1%,46.7%,11/15,2:38
20-Jan-2025,W75 Porto,Hard,F,242,311,Valentova d. Nastasja Schunk [GER],6-3 6-4,1.29,0.0%,8.3%,58.3%,54.3%,52.0%,6/11,1:26
18-Nov-2024,W50 Trnava,Hard,F,260,143,(5) Antonia Ruzic [CRO] d. Valentova,6-3 6-2,,,,,,,,
24-Jun-2024,W75 Doksy - Stare Splavy,Clay,F,335,436,(WC) Valentova d. (Q) Aneta Kladivova [CZE],6-3 7-5,,,,,,,,
20-May-2024,W35 Annenheim,Clay,F,334,282,(2) Marie Benoit [BEL] d. (4) Valentova,7-5 3-6 7-5,,,,,,,,
08-Apr-2024,W35 Sharm ElSheikh,Hard,F,395,285,(2) Valentova d. (1) Linda Klimovicova [CZE],7-5 6-2,,,,,,,,
