Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
29-Aug-2022,US Open,Hard,Q1,,168,Kaichi Uchida [JPN] d. Sela,6-3 6-3,0.66,3.8%,0.0%,43.4%,60.9%,53.3%,5/9,1:09
27-Jun-2022,Wimbledon,Grass,Q1,797,119,(4) Zdenek Kolar [CZE] d. Sela,6-0 6-3,,,,,,,,1:00
23-May-2022,Roland Garros,Clay,Q1,463,131,(8) Bernabe Zapata Miralles [ESP] d. Sela,6-3 6-0,0.32,0.0%,7.8%,56.9%,51.7%,36.4%,6/10,
17-Jan-2022,Australian Open,Hard,Q1,381,174,Mario Vilella Martinez [ESP] d. Sela,6-3 6-2,0.73,4.1%,8.2%,59.2%,58.6%,50.0%,1/5,1:06
28-Jun-2021,Wimbledon,Grass,Q2,315,116,(5) Yasutaka Uchiyama [JPN] d. Sela,6-7(4) 7-5 6-4,0.63,0.0%,3.5%,61.0%,67.4%,49.1%,6/9,2:25
28-Jun-2021,Wimbledon,Grass,Q1,315,570,Sela d. (WC) Stuart Parker [GBR],6-4 3-6 7-5,0.78,0.0%,3.6%,63.6%,64.3%,65.0%,6/7,1:58
02-Mar-2020,Indian Wells CH,Hard,R64,199,220,Mitchell Krueger [USA] d. Sela,0-6 7-6(4) 7-5,1.13,1.1%,2.2%,73.0%,61.5%,70.8%,3/6,2:16
24-Feb-2020,Columbus CH,Hard,R32,192,326,Kaichi Uchida [JPN] d. (7) Sela,7-5 1-0 RET,0.63,9.3%,4.7%,62.8%,55.6%,43.8%,1/4,0:47
17-Feb-2020,Cuernavaca CH,Hard,R32,167,442,Aziz Dougaz [TUN] d. (1) Sela,2-6 6-4 6-4,0.91,1.1%,9.8%,56.5%,61.5%,50.0%,5/10,1:44
10-Feb-2020,New York,Hard,Q1,155,221,Mitchell Krueger [USA] d. (6) Sela,3-6 6-3 6-2,1.00,3.5%,3.5%,72.1%,66.1%,41.7%,5/9,1:53
20-Jan-2020,Australian Open,Hard,Q1,142,206,Zhe Li [CHN] d. (28) Sela,7-6(2) 5-3 RET,0.69,2.2%,1.1%,64.8%,59.3%,50.0%,13/16,1:46
