Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
17-Nov-2025,Colina 125,Clay,F,106,109,(5) Oleksandra Oliynykova [CRO] d. (3) Jeanjean,7-5 6-1,0.74,0.0%,2.7%,66.7%,38.0%,64.0%,2/8,1:50
24-Mar-2025,W75 Vacaria,Clay,F,122,125,Francesca Jones [GBR] d. Jeanjean,1-6 6-4 6-1,2.00,0.0%,0.0%,83.3%,80.0%,0.0%,0/0,1:54
27-Jan-2025,W75 Pune,Hard,F,131,222,Tatiana Prozorova [RUS] d. Jeanjean,4-6 7-5 6-3,0.91,3.5%,8.2%,54.1%,47.8%,48.7%,3/11,2:38
20-Jan-2025,W100 Bengaluru,Hard,F,149,90,Tatjana Maria [GER] d. Jeanjean,6-7(0) 6-3 6-4,0.97,3.8%,6.6%,58.5%,66.1%,50.0%,8/14,2:41
28-Oct-2024,W50 Nantes,Hard,F,166,323,(3) Jeanjean d. Sara Cakarevic [FRA],6-1 6-3,,,,,,,,
21-Oct-2024,W75+H Poitiers,Hard,F,187,422,(1) Jeanjean d. Diana Martynov [FRA],6-2 6-3,,,,,,,,
23-Sep-2024,W50 Pilar,Clay,F,208,152,(3) Solana Sierra [ARG] d. (4) Jeanjean,6-2 RET,,,,,,,,
18-Sep-2023,W60+H Caldas da Rainha,Hard,F,151,176,(7) Petra Marcinko [CRO] d. (3) Jeanjean,6-4 6-1,,,,,,,,
07-Aug-2023,W80 Brasilia,Hard,F,170,263,Lulu Sun [NZL] d. (5) Jeanjean,6-4 4-6 6-2,,,,,,,,
21-Nov-2022,Montevideo 125,Clay,F,120,158,Diana Shnaider [RUS] d. (10) Jeanjean,6-4 6-4,0.89,1.5%,10.3%,48.5%,63.6%,40.0%,8/13,1:38
