Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2022 US Open R128,L vs Gauff,99.3,103.8,4.0,106.8,100.2,110,90,87.2,2.6,89.0,85.0,91,82
Career (1 matches),,99.3,103.8,4.0,106.8,100.2,110,90,87.2,2.6,89.0,85.0,91,82
