Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2023 Miami R128,L vs Cirstea,25,22,1.1,16.7%,14.7%,20,21,1.0,14.2%,14.9%,11.3%,2.8%,1.2,18.7%,15.3%
2022 US Open R128,L vs Krejcikova,0,0,,0.0%,0.0%,0,0,,0.0%,0.0%,0.0%,0.0%,,50.0%,0.0%
2022 Wimbledon R128,L vs Linette,6,27,0.2,5.7%,25.7%,6,27,0.2,5.9%,26.7%,5.0%,1.0%,1.0,17.1%,17.1%
2022 Roland Garros Q1,W vs Mcnally,20,23,0.9,11.8%,13.5%,14,22,0.6,9.3%,14.6%,7.3%,2.0%,0.7,19.4%,27.1%
Career (4 matches),,51,72,0.7,11.9%,16.9%,40,70,0.6,10.1%,17.7%,8.1%,2.0%,0.9,18.7%,20.4%
